Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,MAHARASHTRA,Baramati,12,SUPRIYA SULE,NCP,0,Graduate,39,Not Available,Not Available,Yes
2009,MAHARASHTRA,Baramati,1,BHIMA ANNA KADALE,IND,0,10th Pass,31,"Rs 43,400 ~ 43 Thou+","Rs 30,000 ~ 30 Thou+",No
2009,MAHARASHTRA,Baramati,2,DEEPAK SHANKAR BHAPKAR,IND,1,Literate,26,"Rs 86,14,000 ~ 86 Lacs+","Rs 63,00,000 ~ 63 Lacs+",No
2009,MAHARASHTRA,Baramati,3,GHORPADE SAVEETA ASHOK,IND,0,Literate,29,Not Available,Not Available,No
2009,MAHARASHTRA,Baramati,4,KANTA JAYSING NALAWADE,BJP,0,Post Graduate,56,"Rs 53,52,400 ~ 53 Lacs+",Rs 0 ~,No
2009,MAHARASHTRA,Baramati,5,KUDALEPATIL VIVEK ANANT,BSP,0,10th Pass,40,"Rs 18,75,10,000 ~ 18 Crore+",Rs 0 ~,No
2009,MAHARASHTRA,Baramati,6,MAYAWATI AMAR CHITRE,BMSM,0,8th Pass,31,Not Available,Not Available,No
2009,MAHARASHTRA,Baramati,7,MRUNALEENI JAYRAJ KAKADE,IND,0,Graduate,34,"Rs 64,40,000 ~ 64 Lacs+",Rs 0 ~,No
2009,MAHARASHTRA,Baramati,8,SACHIN VITTHAL AHIRE,PRCP,0,10th Pass,29,Nil,Rs 0 ~,No
2009,MAHARASHTRA,Baramati,9,SANGITA SHRIMAN BHUMKAR,IND,0,12th Pass,30,Not Available,Not Available,No
2009,MAHARASHTRA,Baramati,10,SHELAR SANGEETA PANDURANG,KM,0,12th Pass,33,"Rs 14,65,000 ~ 14 Lacs+",Rs 0 ~,No
2009,MAHARASHTRA,Baramati,11,SHIVAJI JAYSING KOKARE,IND,0,Literate,58,"Rs 4,20,000 ~ 4 Lacs+","Rs 3,000 ~ 3 Thou+",No
2009,MAHARASHTRA,Baramati,13,SURESH BABURAO VEER,IND,0,10th Pass,62,"Rs 12,01,500 ~ 12 Lacs+","Rs 50,000 ~ 50 Thou+",No
2009,MAHARASHTRA,Baramati,14,TANTARPALE GOPAL YESHWANTRAO,IND,0,12th Pass,43,"Rs 30,99,000 ~ 30 Lacs+",Rs 0 ~,No
2009,MAHARASHTRA,Baramati,15,YOGESH SONABA RANDHEER,IND,0,10th Pass,39,Not Available,Not Available,No
