Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2024,WEST BENGAL,ASANSOL,4,Shatrughan Prasad Sinha,AITC,0,Graduate,77,"Rs 2,10,50,41,638 ~ 210 Crore+","Rs 17,60,81,710 ~ 17 Crore+",Yes
2024,WEST BENGAL,ASANSOL,1,Amarnath Chowdhury,SUCI(C),0,Others,68,"Rs 1,60,72,591 ~ 1 Crore+",Rs 0 ~,No
2024,WEST BENGAL,ASANSOL,2,Dipika Bauri,IND,0,10th Pass,32,"Rs 89,014 ~ 89 Thou+",Rs 0 ~,No
2024,WEST BENGAL,ASANSOL,3,Jahanara Khan,CPI(M),1,Graduate,57,Not Available,Not Available,No
2024,WEST BENGAL,ASANSOL,5,Sujit Pal,IND,0,Graduate,53,"Rs 81,24,645 ~ 81 Lacs+",Rs 0 ~,No
2024,WEST BENGAL,ASANSOL,6,Sunny Kumar Sah,BSP,0,12th Pass,32,Not Available,Not Available,No
2024,WEST BENGAL,ASANSOL,7,Surendrajeet Singh Ahluwalia,BJP,0,Graduate Professional,72,"Rs 3,60,33,285 ~ 3 Crore+","Rs 2,57,489 ~ 2 Lacs+",No
