Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2024,UTTAR PRADESH,MORADABAD,10,Ruchi Vira,SP,0,Graduate,62,"Rs 28,05,88,320 ~ 28 Crore+",Rs 0 ~,Yes
2024,UTTAR PRADESH,MORADABAD,1,Ajay Yadav,Apna Haq Party,0,Post Graduate,32,"Rs 44,20,000 ~ 44 Lacs+",Rs 0 ~,No
2024,UTTAR PRADESH,MORADABAD,2,Amarjeet Singh Jatav,IND,1,Post Graduate,34,"Rs 4,80,000 ~ 4 Lacs+",Rs 0 ~,No
2024,UTTAR PRADESH,MORADABAD,3,Ganga Ram Sharma,Rashtriya Congress(J) Party,0,Graduate,62,Not Available,Not Available,No
2024,UTTAR PRADESH,MORADABAD,4,Har Kishore Singh,SUCI(C),0,Post Graduate,52,"Rs 67,74,000 ~ 67 Lacs+","Rs 5,00,000 ~ 5 Lacs+",No
2024,UTTAR PRADESH,MORADABAD,5,Kunwar Sarvesh Kumar,BJP,2,10th Pass,72,"Rs 16,14,10,582 ~ 16 Crore+","Rs 6,00,000 ~ 6 Lacs+",No
2024,UTTAR PRADESH,MORADABAD,6,Mo Irfan,BSP,1,Graduate,46,Not Available,Not Available,No
2024,UTTAR PRADESH,MORADABAD,7,Mohd Jamshed,IND,1,Post Graduate,38,"Rs 47,84,314 ~ 47 Lacs+",Rs 0 ~,No
2024,UTTAR PRADESH,MORADABAD,8,Mushrat Husain,IND,0,Graduate,62,"Rs 35,50,000 ~ 35 Lacs+",Rs 0 ~,No
2024,UTTAR PRADESH,MORADABAD,9,Onkar Singh,Bharatiya Bahujan Samta Party,0,Graduate Professional,47,Not Available,Not Available,No
2024,UTTAR PRADESH,MORADABAD,11,Sadhna Singh,IND,0,Graduate,64,"Rs 16,14,10,582 ~ 16 Crore+","Rs 6,00,000 ~ 6 Lacs+",No
2024,UTTAR PRADESH,MORADABAD,12,Shakil Ahmed,Samata Party,0,Graduate,36,Not Available,Not Available,No
