Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,ANDHRA PRADESH,Rajampet,3,ANNAYYAGARI SAI PRATHAP,INC,0,12th Pass,64,Not Available,Not Available,Yes
2009,ANDHRA PRADESH,Rajampet,1,ADI NARAYANA REDDY .V,BSSP,0,Graduate Professional,40,"Rs 43,79,300 ~ 43 Lacs+","Rs 11,40,000 ~ 11 Lacs+",No
2009,ANDHRA PRADESH,Rajampet,2,ALLAPUREDDY. HARINATHA REDDY,BJP,0,Graduate Professional,69,"Rs 12,02,28,299 ~ 12 Crore+","Rs 34,90,666 ~ 34 Lacs+",No
2009,ANDHRA PRADESH,Rajampet,4,ASADI VENKATADRI,IND,0,12th Pass,41,"Rs 29,30,000 ~ 29 Lacs+","Rs 1,30,000 ~ 1 Lacs+",No
2009,ANDHRA PRADESH,Rajampet,5,B. KRISHNAPPA,IND,0,10th Pass,32,"Rs 6,50,000 ~ 6 Lacs+","Rs 2,50,000 ~ 2 Lacs+",No
2009,ANDHRA PRADESH,Rajampet,6,D.A. SRINIVAS,PRAP,1,Graduate Professional,36,Not Available,Not Available,No
2009,ANDHRA PRADESH,Rajampet,7,DR. ARAVA. VENKATA SUBBA REDDY,PPOI,0,Not Given,38,"Rs 93,49,125 ~ 93 Lacs+","Rs 32,88,000 ~ 32 Lacs+",No
2009,ANDHRA PRADESH,Rajampet,8,HAJI MOHAMMAD AZAM,IND,0,10th Pass,82,"Rs 30,00,000 ~ 30 Lacs+",Rs 0 ~,No
2009,ANDHRA PRADESH,Rajampet,9,INDRA PRAKASH,IND,0,Graduate Professional,32,Not Available,Not Available,No
2009,ANDHRA PRADESH,Rajampet,10,KASTHURI OBAIAH NAIDU,IND,0,10th Pass,55,"Rs 12,23,000 ~ 12 Lacs+","Rs 1,20,000 ~ 1 Lacs+",No
2009,ANDHRA PRADESH,Rajampet,11,NAGESWARA RAO EDAGOTTU,LSP,0,Graduate Professional,38,"Rs 5,43,030 ~ 5 Lacs+","Rs 13,000 ~ 13 Thou+",No
2009,ANDHRA PRADESH,Rajampet,12,PULA RAGHU,IND,0,10th Pass,44,Not Available,Not Available,No
2009,ANDHRA PRADESH,Rajampet,13,RAMESH KUMAR REDDY REDDAPPAGARI,TDP,0,Post Graduate,44,"Rs 2,16,88,385 ~ 2 Crore+","Rs 36,79,156 ~ 36 Lacs+",No
2009,ANDHRA PRADESH,Rajampet,14,SHAIK AMEEN PEERAN,ANC,0,Graduate Professional,39,"Rs 1,40,000 ~ 1 Lacs+","Rs 40,000 ~ 40 Thou+",No
2009,ANDHRA PRADESH,Rajampet,15,SUNKARA SREENIVAS,BSP,0,Graduate Professional,42,Not Available,Not Available,No
