Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2009,NATIONAL CAPITAL TERRITORY OF DELHI,Chandni_Chowk,16,KAPIL SIBAL,INC,0,Post Graduate,60,"Rs 31,97,22,459 ~ 31 Crore+",Rs 0 ~,Yes,https://www.myneta.info/ls2009/candidate.php?candidate_id=7541
2009,NATIONAL CAPITAL TERRITORY OF DELHI,Chandni_Chowk,1,ABDUL SAMAD,RPIE,1,10th Pass,37,"Rs 29,90,000 ~ 29 Lacs+","Rs 4,00,000 ~ 4 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=7546
2009,NATIONAL CAPITAL TERRITORY OF DELHI,Chandni_Chowk,2,AJAY MITTAL,AIFB,2,12th Pass,43,"Rs 3,26,200 ~ 3 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=7544
2009,NATIONAL CAPITAL TERRITORY OF DELHI,Chandni_Chowk,3,ANIL GUPTA,BPC,0,10th Pass,41,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=7545
2009,NATIONAL CAPITAL TERRITORY OF DELHI,Chandni_Chowk,4,ASHISH SAXENA,IND,0,Post Graduate,29,"Rs 4,39,475 ~ 4 Lacs+","Rs 2,62,816 ~ 2 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=7563
2009,NATIONAL CAPITAL TERRITORY OF DELHI,Chandni_Chowk,5,ASHOK KUMAR GOTEWALA,IND,1,10th Pass,47,"Rs 8,72,000 ~ 8 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=7562
2009,NATIONAL CAPITAL TERRITORY OF DELHI,Chandni_Chowk,6,BABU LAL BAIRWA,IND,0,8th Pass,43,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=7572
2009,NATIONAL CAPITAL TERRITORY OF DELHI,Chandni_Chowk,7,BALRAM BARI,IND,0,8th Pass,43,"Rs 12,32,500 ~ 12 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=7570
2009,NATIONAL CAPITAL TERRITORY OF DELHI,Chandni_Chowk,8,BASHIRUDDIN,IND,0,5th Pass,63,"Rs 51,000 ~ 51 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=7571
2009,NATIONAL CAPITAL TERRITORY OF DELHI,Chandni_Chowk,9,BEER SINGH,IND,0,12th Pass,41,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=7573
2009,NATIONAL CAPITAL TERRITORY OF DELHI,Chandni_Chowk,10,BHIM SINGH PURI,RSP,0,8th Pass,63,"Rs 3,01,500 ~ 3 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=7552
2009,NATIONAL CAPITAL TERRITORY OF DELHI,Chandni_Chowk,11,DR. P L PREMI,BVVP,0,Not Given,65,"Rs 1,15,50,000 ~ 1 Crore+","Rs 47,000 ~ 47 Thou+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=7551
2009,NATIONAL CAPITAL TERRITORY OF DELHI,Chandni_Chowk,12,DR. SITA RAM SHARMA,RWS,0,Doctorate,77,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=7560
