Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,ORISSA,BERHAMPUR,10,Sidhant Mohapatra,BJD,0,Graduate,47,"Rs 1,64,62,430 ~ 1 Crore+","Rs 11,83,828 ~ 11 Lacs+",Yes
2014,ORISSA,BERHAMPUR,1,A. Raghunath Varma,IND,0,Post Graduate,76,"Rs 2,70,800 ~ 2 Lacs+",Rs 0 ~,No
2014,ORISSA,BERHAMPUR,2,Ali Kishor Patnaik,CPI(M),1,Graduate,59,"Rs 74,50,333 ~ 74 Lacs+",Rs 0 ~,No
2014,ORISSA,BERHAMPUR,3,Aswini Kumar Padhy,BSP,0,Graduate Professional,53,Not Available,Not Available,No
2014,ORISSA,BERHAMPUR,4,Bidhan Chandra Panda,Samata Kranti Dal,0,10th Pass,60,"Rs 35,51,085 ~ 35 Lacs+","Rs 9,50,000 ~ 9 Lacs+",No
2014,ORISSA,BERHAMPUR,5,Chandra Sekhar Sahu,INC,0,Graduate Professional,63,"Rs 2,21,14,000 ~ 2 Crore+","Rs 6,42,430 ~ 6 Lacs+",No
2014,ORISSA,BERHAMPUR,6,Dhanada Kanta Mishra,AAP,0,Doctorate,67,Not Available,Not Available,No
2014,ORISSA,BERHAMPUR,7,K. Shyambabu Subudhi,IND,0,12th Pass,78,"Rs 1,60,00,000 ~ 1 Crore+",Rs 0 ~,No
2014,ORISSA,BERHAMPUR,8,Manoj Choudhury,AITC,0,10th Pass,42,"Rs 1,63,000 ~ 1 Lacs+",Rs 0 ~,No
2014,ORISSA,BERHAMPUR,9,Rama Chandra Panda,BJP,0,Post Graduate,64,Not Available,Not Available,No
2014,ORISSA,BERHAMPUR,11,Srihari Patanaik,IND,0,12th Pass,58,"Rs 9,76,119 ~ 9 Lacs+","Rs 7,23,600 ~ 7 Lacs+",No
