Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2004,MAHARASHTRA,Pune,9,KALMADI SURESH,INC,1,Graduate,59,Not Available,Not Available,Yes
2004,MAHARASHTRA,Pune,1,ADAGALE BHAU RAMCHANDRA,IND,0,10th Pass,44,"Rs 1,05,000 ~ 1 Lacs+",Rs 0 ~,No
2004,MAHARASHTRA,Pune,2,AMTE VINOD RAMCHANDRA,IND,0,Graduate,49,"Rs 24,86,000 ~ 24 Lacs+","Rs 4,70,000 ~ 4 Lacs+",No
2004,MAHARASHTRA,Pune,3,ANWAR ISMAIL BAGWAN,IND,0,Graduate,38,Not Available,Not Available,No
2004,MAHARASHTRA,Pune,4,ARUN BHATIA,IND,1,Post Graduate,61,"Rs 1,98,73,368 ~ 1 Crore+",Rs 0 ~,No
2004,MAHARASHTRA,Pune,5,CHAVAN POPATRAO KISANRAO,IND,0,Graduate,75,"Rs 19,46,735 ~ 19 Lacs+","Rs 21,238 ~ 21 Thou+",No
2004,MAHARASHTRA,Pune,6,Gaikwad Jayawnt Dharmaji,BSP,2,Graduate,35,Not Available,Not Available,No
2004,MAHARASHTRA,Pune,7,GAIKWAD VITTHAL BABURAO,IND,0,12th Pass,42,"Rs 10,000 ~ 10 Thou+",Rs 0 ~,No
2004,MAHARASHTRA,Pune,8,JADHAV GANESH DEVRAM,BBM,0,10th Pass,42,Nil,"Rs 60,000 ~ 60 Thou+",No
2004,MAHARASHTRA,Pune,10,KAMBLE SADANAND BHIMRAO,IND,0,5th Pass,76,"Rs 28,10,000 ~ 28 Lacs+",Rs 0 ~,No
2004,MAHARASHTRA,Pune,11,KANCHWALA NURUDDIN ALTAF HUSSEIN,IND,0,Literate,44,"Rs 6,30,000 ~ 6 Lacs+",Rs 0 ~,No
2004,MAHARASHTRA,Pune,12,NITIN DATTATRAYA JAGTAP,IND,9,Graduate,44,Not Available,Not Available,No
2004,MAHARASHTRA,Pune,13,PRADIP TRIMBAK RAWAT,BJP,3,Graduate,48,"Rs 2,70,99,950 ~ 2 Crore+","Rs 50,62,000 ~ 50 Lacs+",No
2004,MAHARASHTRA,Pune,14,PROF. ANANDRAO BHANUDAS DADAS,RSPS,0,Post Graduate,30,"Rs 6,25,000 ~ 6 Lacs+","Rs 71,000 ~ 71 Thou+",No
2004,MAHARASHTRA,Pune,15,PROF. TRIBHUVAN SAMPAT,IJP,0,Post Graduate,42,Not Available,Not Available,No
2004,MAHARASHTRA,Pune,16,RAJIV DESHPANDE,HEAP,0,Post Graduate,41,"Rs 9,60,000 ~ 9 Lacs+",Rs 0 ~,No
2004,MAHARASHTRA,Pune,17,RAWAT PRAMILA,IND,0,8th Pass,44,"Rs 20,857 ~ 20 Thou+",Rs 0 ~,No
2004,MAHARASHTRA,Pune,18,SARODE ARUN KONDIBA,IND,0,Post Graduate,51,Not Available,Not Available,No
2004,MAHARASHTRA,Pune,19,SHAIKH IBRAHIM HUSAIN,IND,0,Literate,48,"Rs 21,000 ~ 21 Thou+",Rs 0 ~,No
2004,MAHARASHTRA,Pune,20,THYAGARAJAN BENEDIC,IND,0,Post Graduate,55,"Rs 16,850 ~ 16 Thou+","Rs 28,000 ~ 28 Thou+",No
