Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2009,UTTAR PRADESH,Bulandshahr,5,KAMLESH,SP,0,5th Pass,43,"Rs 8,44,005 ~ 8 Lacs+",Rs 0 ~,Yes,https://www.myneta.info/ls2009/candidate.php?candidate_id=7079
2009,UTTAR PRADESH,Bulandshahr,1,ASHOK KUMAR PRADHAN,BJP,0,12th Pass,53,"Rs 2,52,63,357 ~ 2 Crore+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=7078
2009,UTTAR PRADESH,Bulandshahr,2,BALRAM,ABHM,0,12th Pass,43,"Rs 18,89,000 ~ 18 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=7086
2009,UTTAR PRADESH,Bulandshahr,3,DEVI DAYAL,INC,0,Post Graduate,66,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=7080
2009,UTTAR PRADESH,Bulandshahr,4,JAY BHAGWAN,NBNP,0,10th Pass,35,"Rs 55,000 ~ 55 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=7085
2009,UTTAR PRADESH,Bulandshahr,6,KANTI,Akhil Bharatiya Rajarya Sabha,0,10th Pass,54,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=7083
2009,UTTAR PRADESH,Bulandshahr,7,KARAN SINGH BHOOCHAL,RMEP,0,12th Pass,56,"Rs 19,75,000 ~ 19 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=7082
2009,UTTAR PRADESH,Bulandshahr,8,PRAVEEN,IND,0,10th Pass,32,"Rs 3,72,000 ~ 3 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=7096
2009,UTTAR PRADESH,Bulandshahr,9,RAGHURAJ SINGH,RTKP,0,8th Pass,45,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=7087
2009,UTTAR PRADESH,Bulandshahr,10,RAJ KUMAR GAUTAM,BSP,0,Graduate Professional,36,"Rs 13,39,528 ~ 13 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=7081
2009,UTTAR PRADESH,Bulandshahr,11,RAJO,NELU,0,Others,31,"Rs 1,34,76,485 ~ 1 Crore+","Rs 3,00,000 ~ 3 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=7088
2009,UTTAR PRADESH,Bulandshahr,12,SOHAN PAL,NLHP,0,Literate,45,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=7090
2009,UTTAR PRADESH,Bulandshahr,13,SUDHA SINGH,RPI,0,Graduate,37,"Rs 26,53,500 ~ 26 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=7091
2009,UTTAR PRADESH,Bulandshahr,14,SURAJMUKHI GAUTAM,UNLP,0,Illiterate,38,"Rs 2,82,000 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=7093
2009,UTTAR PRADESH,Bulandshahr,15,SUSHILA SINGH,RDMP,0,Graduate Professional,60,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=7092
