Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,MAHARASHTRA,SANGLI,11,Sanjaykaka Patil,BJP,0,10th Pass,49,"Rs 10,87,91,027 ~ 10 Crore+","Rs 1,91,98,050 ~ 1 Crore+",Yes
2014,MAHARASHTRA,SANGLI,1,Adv. K. D. Shinde,JD(S),0,Post Graduate,60,"Rs 43,87,851 ~ 43 Lacs+","Rs 6,00,000 ~ 6 Lacs+",No
2014,MAHARASHTRA,SANGLI,2,Ashok Dnanu Mane(bhau),IND,0,12th Pass,40,"Rs 5,27,584 ~ 5 Lacs+","Rs 39,000 ~ 39 Thou+",No
2014,MAHARASHTRA,SANGLI,3,Bandgar Nanaso Balaso,BSP,0,8th Pass,40,Not Available,Not Available,No
2014,MAHARASHTRA,SANGLI,4,Chopade Shriprasad Janardan,IND,0,12th Pass,41,"Rs 3,34,194 ~ 3 Lacs+",Rs 0 ~,No
2014,MAHARASHTRA,SANGLI,5,Dhatture Hafizbhai Husain,IND,0,8th Pass,68,"Rs 72,88,408 ~ 72 Lacs+","Rs 20,35,500 ~ 20 Lacs+",No
2014,MAHARASHTRA,SANGLI,6,Madhukar Baburao Kambale,IND,0,8th Pass,45,Not Available,Not Available,No
2014,MAHARASHTRA,SANGLI,7,Nitin Ganpatrao Savgave,Bahujan Mukti Party,0,Doctorate,50,"Rs 1,71,49,503 ~ 1 Crore+","Rs 26,30,000 ~ 26 Lacs+",No
2014,MAHARASHTRA,SANGLI,8,Patil Pratik Prakashbapu,INC,0,10th Pass,40,"Rs 5,25,43,606 ~ 5 Crore+","Rs 88,91,772 ~ 88 Lacs+",No
2014,MAHARASHTRA,SANGLI,9,Pournima Vilas Korpale,IND,0,Post Graduate,32,Not Available,Not Available,No
2014,MAHARASHTRA,SANGLI,10,Samina Abdulmajid Khan,AAP,0,Graduate Professional,41,"Rs 49,20,835 ~ 49 Lacs+","Rs 19,99,314 ~ 19 Lacs+",No
2014,MAHARASHTRA,SANGLI,12,Sharmila Baba Wakshe,IND,0,Graduate,32,Not Available,Not Available,No
2014,MAHARASHTRA,SANGLI,13,Shrirang Baburao Pakhare,IND,0,5th Pass,63,"Rs 5,50,000 ~ 5 Lacs+",Rs 0 ~,No
2014,MAHARASHTRA,SANGLI,14,Siddha Shivappa Bhosale,IND,0,5th Pass,48,"Rs 1,26,813 ~ 1 Lacs+",Rs 0 ~,No
2014,MAHARASHTRA,SANGLI,15,Surekha Alias Suraiyya Shahin Shaikh,Maharashtra Vikas Aghadi,0,Graduate,43,Not Available,Not Available,No
2014,MAHARASHTRA,SANGLI,16,Suresh Parth Mane (nana),IND,0,12th Pass,51,"Rs 1,54,500 ~ 1 Lacs+",Rs 0 ~,No
2014,MAHARASHTRA,SANGLI,17,Tanajirao Jagannath Jadhav(chinchanikar),IND,0,Graduate,38,"Rs 2,03,614 ~ 2 Lacs+","Rs 76,363 ~ 76 Thou+",No
