Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2014,KARNATAKA,RAICHUR,2,B.v.nayak,INC,0,Graduate Professional,48,"Rs 7,35,02,466 ~ 7 Crore+",Rs 0 ~,Yes,https://www.myneta.info/ls2014/candidate.php?candidate_id=2120
2014,KARNATAKA,RAICHUR,1,Arakera Shivanagouda Nayak,BJP,1,Graduate,37,"Rs 4,54,33,720 ~ 4 Crore+","Rs 75,44,250 ~ 75 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1219
2014,KARNATAKA,RAICHUR,3,Bhagvantappa,Lok Satta Party,0,Illiterate,62,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2124
2014,KARNATAKA,RAICHUR,4,Bhimaraya,AAP,0,10th Pass,62,"Rs 28,85,000 ~ 28 Lacs+","Rs 65,000 ~ 65 Thou+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1067
2014,KARNATAKA,RAICHUR,5,Chinnayyanaik,IND,0,12th Pass,46,"Rs 16,58,400 ~ 16 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=843
2014,KARNATAKA,RAICHUR,6,D.b.nayak,JD(S),1,Graduate,62,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2122
2014,KARNATAKA,RAICHUR,7,K Somashekar,SUCI(C),0,Graduate,48,"Rs 3,539 ~ 3 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=177
2014,KARNATAKA,RAICHUR,8,Maruti,National Development Party,0,Graduate Professional,38,"Rs 50,000 ~ 50 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2123
2014,KARNATAKA,RAICHUR,9,Nagaraj,CPI(ML) Red star,0,12th Pass,29,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1068
2014,KARNATAKA,RAICHUR,10,Raja Thimmappa Nayak,BSP,0,12th Pass,74,"Rs 1,57,32,000 ~ 1 Crore+","Rs 1,00,000 ~ 1 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2121
2014,KARNATAKA,RAICHUR,11,Ranganayak,Pyramid Party of India,0,10th Pass,33,"Rs 5,55,000 ~ 5 Lacs+","Rs 16,000 ~ 16 Thou+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3818
