Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2009,RAJASTHAN,Chittorgarh,3,GIRIJA VYAS,INC,1,Doctorate,62,Not Available,Not Available,Yes,https://www.myneta.info/ls2009/candidate.php?candidate_id=6158
2009,RAJASTHAN,Chittorgarh,1,A B SINGH,BSP,0,Post Graduate,63,"Rs 33,47,551 ~ 33 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=4810
2009,RAJASTHAN,Chittorgarh,2,BHAWNA DEVI,Akhil Bharatiya Congress Dal (Ambedkar),0,12th Pass,39,"Rs 34,73,000 ~ 34 Lacs+","Rs 3,09,000 ~ 3 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=4614
2009,RAJASTHAN,Chittorgarh,4,GUNWANT LAL SHARMA,IND,0,Graduate Professional,42,"Rs 69,76,000 ~ 69 Lacs+","Rs 2,90,000 ~ 2 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5871
2009,RAJASTHAN,Chittorgarh,5,JASWANT SINGH,IND,0,Graduate Professional,35,"Rs 22,50,170 ~ 22 Lacs+","Rs 2,03,472 ~ 2 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=6123
2009,RAJASTHAN,Chittorgarh,6,KARU LAL MEENA,CPI(ML)(L),0,10th Pass,45,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5872
2009,RAJASTHAN,Chittorgarh,7,KRISHNA SINGH,JGP,0,Post Graduate,63,"Rs 52,09,000 ~ 52 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5873
2009,RAJASTHAN,Chittorgarh,8,LAXMAN LAL JAT,IND,0,10th Pass,56,"Rs 16,17,500 ~ 16 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=6362
2009,RAJASTHAN,Chittorgarh,9,LEHRU,IND,0,Literate,54,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5935
2009,RAJASTHAN,Chittorgarh,10,RADHA DAVI,CPI,0,Post Graduate,51,"Rs 52,56,492 ~ 52 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=4615
2009,RAJASTHAN,Chittorgarh,11,RAM CHANDRA JOSHI,IND,0,Graduate,64,"Rs 16,49,900 ~ 16 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=6122
2009,RAJASTHAN,Chittorgarh,12,SANTOSH JOSI,IND,0,5th Pass,44,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=6363
2009,RAJASTHAN,Chittorgarh,13,SHIVANGI SHASTRI,IND,0,10th Pass,33,"Rs 15,48,805 ~ 15 Lacs+","Rs 2,88,000 ~ 2 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=6364
2009,RAJASTHAN,Chittorgarh,14,SHRI CHAND KRIPLANI,BJP,0,Graduate,52,"Rs 59,01,396 ~ 59 Lacs+","Rs 7,50,581 ~ 7 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=4616
2009,RAJASTHAN,Chittorgarh,15,SITARAM GUJHAR,IND,0,5th Pass,45,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=6365
