Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2004,BIHAR,Nawada,14,VIRCHANDRA PASWAN,RJD,0,Post Graduate,41,"Rs 17,97,522 ~ 17 Lacs+","Rs 1,35,728 ~ 1 Lacs+",Yes,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=741
2004,BIHAR,Nawada,1,BANBARI RAM,IND,0,Not Given,54,Nil,Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=743
2004,BIHAR,Nawada,2,BHOLA RAM,BSP,0,Not Given,44,"Rs 45,000 ~ 45 Thou+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=744
2004,BIHAR,Nawada,3,DALIT PASWAN,IJP,0,Post Graduate,61,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=745
2004,BIHAR,Nawada,4,HARI CHOUDHARY,IND,0,Not Given,34,"Rs 35,200 ~ 35 Thou+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=747
2004,BIHAR,Nawada,5,MAHENDRA PASWAN,JP,0,Not Given,26,Nil,Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=751
2004,BIHAR,Nawada,6,MEWALAL RAJWANSHI,CPI(ML)(L),1,Others,37,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=746
2004,BIHAR,Nawada,7,NAGANDRA KUMAR VIKAL,IND,0,Post Graduate,29,"Rs 4,13,000 ~ 4 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=753
2004,BIHAR,Nawada,8,POLISH KUMAR DAS,IND,0,Graduate,47,Nil,Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=754
2004,BIHAR,Nawada,9,PRAMOD KUMAR AKELA,IND,0,Graduate,33,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=748
2004,BIHAR,Nawada,10,RAGHUNANDAN MOCHI,IND,0,12th Pass,39,"Rs 48,400 ~ 48 Thou+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=752
2004,BIHAR,Nawada,11,SANJAY PASWAN,BJP,0,Doctorate,43,"Rs 34,01,950 ~ 34 Lacs+","Rs 50,000 ~ 50 Thou+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=742
2004,BIHAR,Nawada,12,SHIVLAL RAJAK,IND,0,10th Pass,39,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=750
2004,BIHAR,Nawada,13,VIJAY RAVIDAS,IND,0,Graduate,34,"Rs 79,200 ~ 79 Thou+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=749
