Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,GUJARAT,BARDOLI,5,Parbhubhai Nagarbhai Vasava,BJP,1,Others,44,"Rs 1,59,09,957 ~ 1 Crore+","Rs 13,53,400 ~ 13 Lacs+",Yes
2014,GUJARAT,BARDOLI,1,Bhailalbhai Chhanabhai Rathod,Aadivasi Sena Party,0,5th Pass,41,"Rs 35,124 ~ 35 Thou+",Rs 0 ~,No
2014,GUJARAT,BARDOLI,2,Chandubhai Machalabhai Chaudhari,AAP,0,Graduate,60,"Rs 52,95,872 ~ 52 Lacs+","Rs 4,40,000 ~ 4 Lacs+",No
2014,GUJARAT,BARDOLI,3,Jagatsinh Laljibhai Vasava,JD(U),2,Graduate Professional,61,Not Available,Not Available,No
2014,GUJARAT,BARDOLI,4,Movliyabhai Nopariyabhai Gamit,BSP,0,8th Pass,72,"Rs 7,35,588 ~ 7 Lacs+",Rs 0 ~,No
2014,GUJARAT,BARDOLI,6,Rameshbhai Bhikhabhai Rathod,IND,0,Literate,49,Not Available,Not Available,No
2014,GUJARAT,BARDOLI,7,Ravaliben Shankarbhai Chaudhari,CPI,0,10th Pass,55,"Rs 84,75,030 ~ 84 Lacs+","Rs 15,00,000 ~ 15 Lacs+",No
2014,GUJARAT,BARDOLI,8,Reniyabhai Shankarbhai Chaudhari,Hindusthan Nirman Dal,0,Graduate,58,"Rs 21,84,640 ~ 21 Lacs+","Rs 2,00,000 ~ 2 Lacs+",No
2014,GUJARAT,BARDOLI,9,Surendrabhai Simabhai Gamit,IND,0,10th Pass,42,Not Available,Not Available,No
2014,GUJARAT,BARDOLI,10,Tusharbhai Amarsinhbhai Chaudhari,INC,0,Doctorate,48,"Rs 6,24,30,584 ~ 6 Crore+","Rs 4,06,995 ~ 4 Lacs+",No
