Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2014,KARNATAKA,CHIKKBALLAPUR,13,M Veerappa Moily,INC,0,Graduate Professional,74,"Rs 13,73,66,682 ~ 13 Crore+","Rs 3,94,33,827 ~ 3 Crore+",Yes,https://www.myneta.info/ls2014/candidate.php?candidate_id=402
2014,KARNATAKA,CHIKKBALLAPUR,1,B N Gopalagowda,IND,0,Graduate Professional,36,"Rs 73,000 ~ 73 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3767
2014,KARNATAKA,CHIKKBALLAPUR,2,B.n. Bachhegouda,BJP,0,Graduate Professional,72,"Rs 47,52,28,512 ~ 47 Crore+","Rs 8,36,32,650 ~ 8 Crore+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1225
2014,KARNATAKA,CHIKKBALLAPUR,3,Chitra Prasad,BSP,0,Post Graduate,42,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3766
2014,KARNATAKA,CHIKKBALLAPUR,4,D N Narasimhamurthy,IND,0,10th Pass,42,"Rs 2,90,000 ~ 2 Lacs+","Rs 1,30,000 ~ 1 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3769
2014,KARNATAKA,CHIKKBALLAPUR,5,G C Venkataramanappa,RPI(A),0,5th Pass,34,"Rs 3,75,000 ~ 3 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2621
2014,KARNATAKA,CHIKKBALLAPUR,6,G N Ravi,IND,0,Others,50,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3772
2014,KARNATAKA,CHIKKBALLAPUR,7,G V Sreerama Reddy,CPI(M),1,Graduate Professional,64,"Rs 67,20,730 ~ 67 Lacs+","Rs 6,20,000 ~ 6 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=853
2014,KARNATAKA,CHIKKBALLAPUR,8,H D Kumara Swamy,JD(S),1,Graduate,54,"Rs 1,49,78,30,567 ~ 149 Crore+","Rs 72,96,03,654 ~ 72 Crore+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3765
2014,KARNATAKA,CHIKKBALLAPUR,9,H N Ramakrishna Reddy,Pyramid Party of India,0,10th Pass,66,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2626
2014,KARNATAKA,CHIKKBALLAPUR,10,Jayaprakasha Yadav,IND,0,10th Pass,29,"Rs 51,000 ~ 51 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3768
2014,KARNATAKA,CHIKKBALLAPUR,11,K Arkesh,AAP,0,Post Graduate,60,"Rs 3,00,67,157 ~ 3 Crore+","Rs 7,50,000 ~ 7 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1098
2014,KARNATAKA,CHIKKBALLAPUR,12,K S Swamy,IND,0,Graduate,37,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2625
2014,KARNATAKA,CHIKKBALLAPUR,14,Nanjappa,IND,0,5th Pass,52,"Rs 63,50,000 ~ 63 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3770
2014,KARNATAKA,CHIKKBALLAPUR,15,Reddy G K C,JD(U),0,Doctorate,57,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=607
2014,KARNATAKA,CHIKKBALLAPUR,16,Robin Mathews Narekattu,SP,0,Post Graduate,48,"Rs 25,14,60,907 ~ 25 Crore+","Rs 9,78,36,250 ~ 9 Crore+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1099
2014,KARNATAKA,CHIKKBALLAPUR,17,T V Manjunatha Gowda,IND,0,10th Pass,43,"Rs 77,18,000 ~ 77 Lacs+","Rs 3,00,000 ~ 3 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3771
2014,KARNATAKA,CHIKKBALLAPUR,18,Venkatesh D T,IND,0,Post Graduate,45,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3773
2014,KARNATAKA,CHIKKBALLAPUR,19,Yakub Shariff,Bahujan Mukti Party,0,Post Graduate,33,"Rs 11,73,400 ~ 11 Lacs+","Rs 2,00,000 ~ 2 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2623
