Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,UTTAR PRADESH,AMBEDKAR_NAGAR,4,Hariom,BJP,0,Post Graduate,58,"Rs 1,53,18,114 ~ 1 Crore+",Rs 0 ~,Yes
2014,UTTAR PRADESH,AMBEDKAR_NAGAR,1,Ashok Singh,INC,1,Post Graduate,61,"Rs 18,93,272 ~ 18 Lacs+",Rs 0 ~,No
2014,UTTAR PRADESH,AMBEDKAR_NAGAR,2,Bal Mukund Dhuriya,CPI(ML)L,3,12th Pass,36,"Rs 32,000 ~ 32 Thou+",Rs 0 ~,No
2014,UTTAR PRADESH,AMBEDKAR_NAGAR,3,Brijesh Kumar,AAP,1,Post Graduate,35,Not Available,Not Available,No
2014,UTTAR PRADESH,AMBEDKAR_NAGAR,5,Jaahar Singh Kashyap,Bahujan Mukti Party,1,Graduate Professional,62,"Rs 1,64,43,251 ~ 1 Crore+",Rs 0 ~,No
2014,UTTAR PRADESH,AMBEDKAR_NAGAR,6,Rakesh Pandey,BSP,3,8th Pass,60,Not Available,Not Available,No
2014,UTTAR PRADESH,AMBEDKAR_NAGAR,7,Ram Bahal Verma,Samyak Parivartan Party,0,Graduate,61,"Rs 1,56,38,811 ~ 1 Crore+",Rs 0 ~,No
2014,UTTAR PRADESH,AMBEDKAR_NAGAR,8,Ram Murti Verma,SP,0,12th Pass,49,"Rs 1,97,54,903 ~ 1 Crore+","Rs 13,44,436 ~ 13 Lacs+",No
2014,UTTAR PRADESH,AMBEDKAR_NAGAR,9,Surendra Kumar,Adarsh Rashtriya Vikas Party,0,Not Given,39,Not Available,Not Available,No
2014,UTTAR PRADESH,AMBEDKAR_NAGAR,10,Suresh Kumar,Moulik Adhikar Party,0,Graduate,30,"Rs 1,11,117 ~ 1 Lacs+",Rs 0 ~,No
2014,UTTAR PRADESH,AMBEDKAR_NAGAR,11,Tiger Ram Nihor,IND,0,8th Pass,63,"Rs 53,47,882 ~ 53 Lacs+",Rs 0 ~,No
2014,UTTAR PRADESH,AMBEDKAR_NAGAR,12,Vinod Kumar Tiwari,IND,0,10th Pass,0,Not Available,Not Available,No
