Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,MADHYA PRADESH,INDORE,20,Sumitra Mahajan,BJP,0,Post Graduate,70,"Rs 1,87,32,234 ~ 1 Crore+","Rs 35,39,000 ~ 35 Lacs+",Yes
2014,MADHYA PRADESH,INDORE,1,Ajit Kumar Jain (patwa) Dharti Pakad,IND,0,8th Pass,59,Nil,Rs 0 ~,No
2014,MADHYA PRADESH,INDORE,2,Anil Trivedi,AAP,0,Post Graduate,62,"Rs 1,47,18,234 ~ 1 Crore+",Rs 0 ~,No
2014,MADHYA PRADESH,INDORE,3,Dharamdas Ahirwar,BSP,0,12th Pass,40,Not Available,Not Available,No
2014,MADHYA PRADESH,INDORE,4,Dr.neha Sharma,SP,0,Doctorate,28,"Rs 1,26,61,316 ~ 1 Crore+",Rs 0 ~,No
2014,MADHYA PRADESH,INDORE,5,Ghanshyam Chandel,IND,0,Graduate,50,"Rs 34,65,000 ~ 34 Lacs+","Rs 2,20,000 ~ 2 Lacs+",No
2014,MADHYA PRADESH,INDORE,6,Jameela Bee,IND,0,5th Pass,47,Not Available,Not Available,No
2014,MADHYA PRADESH,INDORE,7,Mamata Bhati,Rashtriya Ahinsa Manch,0,8th Pass,44,"Rs 2,51,000 ~ 2 Lacs+",Rs 0 ~,No
2014,MADHYA PRADESH,INDORE,8,Mohamed Tanvir,IND,0,5th Pass,36,"Rs 10,000 ~ 10 Thou+",Rs 0 ~,No
2014,MADHYA PRADESH,INDORE,9,Mohammad Imtiyaz Khan,IND,0,Graduate,39,Not Available,Not Available,No
2014,MADHYA PRADESH,INDORE,10,Pamanand Tolani,IND,0,10th Pass,53,"Rs 23,71,000 ~ 23 Lacs+","Rs 3,75,000 ~ 3 Lacs+",No
2014,MADHYA PRADESH,INDORE,11,Praveen Kumar Ajmera Jain,IND,0,Post Graduate,53,"Rs 6,24,098 ~ 6 Lacs+",Rs 0 ~,No
2014,MADHYA PRADESH,INDORE,12,Pt. Jagdish Chandra Bhatt,Jai Maha Bharath Party,0,Graduate,48,Not Available,Not Available,No
2014,MADHYA PRADESH,INDORE,13,Rakesh Kumar Patel,IND,0,Graduate Professional,40,"Rs 1,80,000 ~ 1 Lacs+",Rs 0 ~,No
2014,MADHYA PRADESH,INDORE,14,Ramchand Vasaini,IND,0,10th Pass,57,"Rs 37,03,000 ~ 37 Lacs+",Rs 0 ~,No
2014,MADHYA PRADESH,INDORE,15,Ramchandr Parmar,Bahujan Mukti Party,2,10th Pass,55,Not Available,Not Available,No
2014,MADHYA PRADESH,INDORE,16,Ravi Sirwaiya,IND,0,12th Pass,32,"Rs 2,56,000 ~ 2 Lacs+",Rs 0 ~,No
2014,MADHYA PRADESH,INDORE,17,Santosh Kumar Garg,IND,0,12th Pass,49,"Rs 6,95,000 ~ 6 Lacs+",Rs 0 ~,No
2014,MADHYA PRADESH,INDORE,18,Satyanarayan Patel,INC,0,12th Pass,46,Not Available,Not Available,No
2014,MADHYA PRADESH,INDORE,19,Shakti Sudha,IND,0,Post Graduate,50,"Rs 2,53,032 ~ 2 Lacs+",Rs 0 ~,No
2014,MADHYA PRADESH,INDORE,21,Syed Nizam Ahmed,IND,0,12th Pass,37,Not Available,Not Available,No
