Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,CHHATTISGARH,Durg,11,SAROJ PANDEY,BJP,0,Post Graduate,40,"Rs 3,79,787 ~ 3 Lacs+","Rs 6,67,787 ~ 6 Lacs+",Yes
2009,CHHATTISGARH,Durg,1,Anand Gautam,IND,0,Graduate,35,"Rs 1,76,327 ~ 1 Lacs+",Rs 0 ~,No
2009,CHHATTISGARH,Durg,2,DEVIDAS KURRE,CVKP,0,10th Pass,43,"Rs 50,000 ~ 50 Thou+",Rs 0 ~,No
2009,CHHATTISGARH,Durg,3,DR. PANKAJ GOSOMI (PANDIT),RPI,0,10th Pass,37,Not Available,Not Available,No
2009,CHHATTISGARH,Durg,4,Guru Dada Lokesh Maharaj,IND,0,Post Graduate,56,"Rs 9,76,000 ~ 9 Lacs+",Rs 0 ~,No
2009,CHHATTISGARH,Durg,5,LAXMAN PRASAD,IND,0,Not Given,31,"Rs 45,000 ~ 45 Thou+",Rs 0 ~,No
2009,CHHATTISGARH,Durg,6,MASOOD KHAN,IND,0,Graduate,43,Not Available,Not Available,No
2009,CHHATTISGARH,Durg,7,PRADEEP CHOUBEY,INC,0,Graduate Professional,55,"Rs 1,78,92,559 ~ 1 Crore+",Rs 0 ~,No
2009,CHHATTISGARH,Durg,8,RAGHUNANDAN SAHU,BSP,0,12th Pass,34,"Rs 40,19,000 ~ 40 Lacs+","Rs 4,00,000 ~ 4 Lacs+",No
2009,CHHATTISGARH,Durg,9,Rajendra Kumar Sahu,IND,0,Graduate Professional,38,Not Available,Not Available,No
2009,CHHATTISGARH,Durg,10,RATAN KUMAR KSHETRAPAL,IND,0,10th Pass,61,"Rs 26,16,616 ~ 26 Lacs+","Rs 2,00,000 ~ 2 Lacs+",No
2009,CHHATTISGARH,Durg,12,SHITKARAN MHILWAR,IND,0,Others,41,Not Available,Not Available,No
2009,CHHATTISGARH,Durg,13,"Tarachand Sahu, Bhilai Nagar",IND,0,Post Graduate,62,"Rs 1,76,14,928 ~ 1 Crore+","Rs 45,25,246 ~ 45 Lacs+",No
