Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2024,TAMIL NADU,TIRUPPUR,3,K Subbarayan,CPI,1,10th Pass,76,Not Available,Not Available,Yes,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=204
2024,TAMIL NADU,TIRUPPUR,1,A Velusamy,IND,0,10th Pass,33,"Rs 1,05,300 ~ 1 Lacs+","Rs 70,000 ~ 70 Thou+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=1471
2024,TAMIL NADU,TIRUPPUR,2,G.Malarvizhi,Rashtriya Samaj Paksha,0,Others,50,"Rs 17,97,500 ~ 17 Lacs+","Rs 10,50,000 ~ 10 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=1475
2024,TAMIL NADU,TIRUPPUR,4,Kannan M,IND,0,Graduate Professional,38,"Rs 13,10,351 ~ 13 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=1479
2024,TAMIL NADU,TIRUPPUR,5,M R Senguttuvan,IND,0,10th Pass,70,"Rs 5,01,200 ~ 5 Lacs+","Rs 15,000 ~ 15 Thou+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=1478
2024,TAMIL NADU,TIRUPPUR,6,M.K.Seethalakshmi,Naam Tamilar Katchi,2,Post Graduate,49,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=200
2024,TAMIL NADU,TIRUPPUR,7,"Muruganandam, A.P.",BJP,5,Post Graduate,48,"Rs 32,27,01,890 ~ 32 Crore+","Rs 10,65,000 ~ 10 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=201
2024,TAMIL NADU,TIRUPPUR,8,N Sathishkumar,IND,1,Illiterate,38,"Rs 47,500 ~ 47 Thou+","Rs 11,50,000 ~ 11 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=1473
2024,TAMIL NADU,TIRUPPUR,9,N Subramani,IND,0,5th Pass,64,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=1474
2024,TAMIL NADU,TIRUPPUR,10,P Arunachalam,AIADMK,0,10th Pass,46,"Rs 6,17,28,929 ~ 6 Crore+","Rs 35,09,000 ~ 35 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=202
2024,TAMIL NADU,TIRUPPUR,11,P Janarthanam,Tamilaga Makkal Thannurimai Katchi,0,10th Pass,49,"Rs 36,45,000 ~ 36 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=1476
2024,TAMIL NADU,TIRUPPUR,12,P Karthikeyan,IND,0,Graduate,43,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=1470
2024,TAMIL NADU,TIRUPPUR,13,V Palani,BSP,0,10th Pass,61,"Rs 9,04,204 ~ 9 Lacs+","Rs 3,72,000 ~ 3 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=203
