Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2004,BIHAR,Samastipur,1,ALOK KUMAR MEHTA,RJD,0,Graduate Professional,35,"Rs 67,94,434 ~ 67 Lacs+",Rs 0 ~,Yes
2004,BIHAR,Samastipur,2,ARUN KUMAR THAKUR,IND,0,Others,49,"Rs 5,95,000 ~ 5 Lacs+","Rs 2,96,000 ~ 2 Lacs+",No
2004,BIHAR,Samastipur,3,BIRESH CHAUDHARY,IND,0,10th Pass,34,Not Available,Not Available,No
2004,BIHAR,Samastipur,4,DEWAKI SAH,IND,0,5th Pass,55,"Rs 7,05,750 ~ 7 Lacs+",Rs 0 ~,No
2004,BIHAR,Samastipur,5,RAJENDRA PRASAD YADAV,SP,0,10th Pass,67,"Rs 16,80,000 ~ 16 Lacs+",Rs 0 ~,No
2004,BIHAR,Samastipur,6,RAM CHANDRA SINGH,JD(U),0,12th Pass,54,Not Available,Not Available,No
2004,BIHAR,Samastipur,7,RAMA SHANKAR RAM,IND,0,Graduate,36,"Rs 1,59,500 ~ 1 Lacs+",Rs 0 ~,No
2004,BIHAR,Samastipur,8,RAMCHANDRA MAHTO,CPI,0,10th Pass,61,"Rs 8,11,201 ~ 8 Lacs+","Rs 19,518 ~ 19 Thou+",No
2004,BIHAR,Samastipur,9,RAMPRIT THAKUR,IND,0,12th Pass,62,Not Available,Not Available,No
2004,BIHAR,Samastipur,10,SAIYDUL ZAFAR ANSARI,BSP,0,10th Pass,33,"Rs 1,05,000 ~ 1 Lacs+",Rs 0 ~,No
2004,BIHAR,Samastipur,11,SHEEL KUMAR Rai,IND,1,Post Graduate,38,"Rs 9,17,000 ~ 9 Lacs+","Rs 1,33,000 ~ 1 Lacs+",No
2004,BIHAR,Samastipur,12,SHYAM NARAYAN ROY,IND,0,Graduate,55,Not Available,Not Available,No
2004,BIHAR,Samastipur,13,SURENDRA PRASAD,CPI(ML)(L),0,Doctorate,69,"Rs 13,89,934 ~ 13 Lacs+",Rs 0 ~,No
