Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,KARNATAKA,Uttara_Kannada,3,Ananthkumar Hegde,BJP,3,12th Pass,40,Not Available,Not Available,Yes
2009,KARNATAKA,Uttara_Kannada,1,ABDUL RASHEED SHAIKH,IND,1,Not Given,44,"Rs 18,20,000 ~ 18 Lacs+",Rs 0 ~,No
2009,KARNATAKA,Uttara_Kannada,2,ALVA MARGARET,INC,0,Graduate Professional,67,"Rs 4,18,03,586 ~ 4 Crore+",Rs 0 ~,No
2009,KARNATAKA,Uttara_Kannada,4,D M GURAV,SHS,0,10th Pass,49,"Rs 2,32,28,600 ~ 2 Crore+","Rs 28,49,601 ~ 28 Lacs+",No
2009,KARNATAKA,Uttara_Kannada,5,ELISH H KOTIYAL,JD(U),0,10th Pass,44,"Rs 44,25,000 ~ 44 Lacs+","Rs 9,65,000 ~ 9 Lacs+",No
2009,KARNATAKA,Uttara_Kannada,6,Hadapad Basavaraj Dundappa,BSP,0,12th Pass,28,Not Available,Not Available,No
2009,KARNATAKA,Uttara_Kannada,7,HEGADE VENKATESH DAMODAR,JD(S),0,8th Pass,68,"Rs 2,10,11,480 ~ 2 Crore+","Rs 46,14,744 ~ 46 Lacs+",No
2009,KARNATAKA,Uttara_Kannada,8,KHAZI RAHMATULLA ABDUL WAHAB,IND,0,Graduate,60,"Rs 84,35,128 ~ 84 Lacs+",Rs 0 ~,No
2009,KARNATAKA,Uttara_Kannada,9,L P M NAIK,IND,0,Post Graduate,39,Not Available,Not Available,No
2009,KARNATAKA,Uttara_Kannada,10,UDAY BABU KHALVADEKAR,IND,0,Graduate,57,"Rs 63,97,093 ~ 63 Lacs+",Rs 0 ~,No
2009,KARNATAKA,Uttara_Kannada,11,YASHWANT TIMMANNA NIPPANIKAR,IND,0,Literate,58,"Rs 7,25,500 ~ 7 Lacs+","Rs 50,488 ~ 50 Thou+",No
