Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,MADHYA PRADESH,DAMOH,7,Prahalad Singh Patel,BJP,0,Graduate Professional,54,"Rs 3,95,86,235 ~ 3 Crore+","Rs 1,24,29,302 ~ 1 Crore+",Yes
2014,MADHYA PRADESH,DAMOH,1,Anant Lal Basor,IND,0,10th Pass,67,"Rs 90,14,000 ~ 90 Lacs+",Rs 0 ~,No
2014,MADHYA PRADESH,DAMOH,2,Devendra Chaourasia,BSP,1,Graduate,52,"Rs 86,58,000 ~ 86 Lacs+","Rs 3,40,000 ~ 3 Lacs+",No
2014,MADHYA PRADESH,DAMOH,3,Divan Upendr Pratap Singh (raja Sab),Bhartiya Shakti Chetna Party,0,12th Pass,43,Not Available,Not Available,No
2014,MADHYA PRADESH,DAMOH,4,Gulab Khan,IND,0,Post Graduate,69,"Rs 4,32,000 ~ 4 Lacs+",Rs 0 ~,No
2014,MADHYA PRADESH,DAMOH,5,Irfan Khan,IND,2,8th Pass,31,"Rs 1,61,000 ~ 1 Lacs+",Rs 0 ~,No
2014,MADHYA PRADESH,DAMOH,6,Mahendra Pratap Singh,INC,0,Post Graduate,52,Not Available,Not Available,No
2014,MADHYA PRADESH,DAMOH,8,Prahlad Singh Patel-mukundilal,IND,0,Illiterate,36,"Rs 1,76,000 ~ 1 Lacs+",Rs 0 ~,No
2014,MADHYA PRADESH,DAMOH,9,Prahlad-gabdu,IND,0,Illiterate,32,Not Available,Not Available,No
2014,MADHYA PRADESH,DAMOH,10,Santosh Bharti,AAP,3,Others,71,"Rs 1,58,54,961 ~ 1 Crore+","Rs 55,69,039 ~ 55 Lacs+",No
