Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,MAHARASHTRA,Yavatmal_Washim,1,BHAVANA GAWALI (PATIL),SHS,1,Graduate,36,"Rs 3,03,99,471 ~ 3 Crore+","Rs 24,30,911 ~ 24 Lacs+",Yes
2009,MAHARASHTRA,Yavatmal_Washim,2,DHAGE VITTHAL MAHADEV,RSP,0,12th Pass,45,"Rs 2,76,800 ~ 2 Lacs+",Rs 0 ~,No
2009,MAHARASHTRA,Yavatmal_Washim,3,GAJANAN BURMAL DODWADE,IND,0,12th Pass,36,Not Available,Not Available,No
2009,MAHARASHTRA,Yavatmal_Washim,4,GAJANAN KASHIRAM PATIL (HEMBADE),KM,1,12th Pass,26,"Rs 5,15,000 ~ 5 Lacs+","Rs 11,000 ~ 11 Thou+",No
2009,MAHARASHTRA,Yavatmal_Washim,5,HARISING RATHOD,INC,1,Graduate,54,"Rs 1,15,12,482 ~ 1 Crore+","Rs 7,44,157 ~ 7 Lacs+",No
2009,MAHARASHTRA,Yavatmal_Washim,6,KURESHI SK. MEHBUB SK.FATTU,BBM,0,Literate,44,Not Available,Not Available,No
2009,MAHARASHTRA,Yavatmal_Washim,7,KWAJA NASIRODDINE KHAN,DESEP,0,Post Graduate,29,"Rs 4,10,000 ~ 4 Lacs+",Rs 0 ~,No
2009,MAHARASHTRA,Yavatmal_Washim,8,MADHUKAR SHIVDASPPA GORATE,IND,0,8th Pass,67,"Rs 9,33,100 ~ 9 Lacs+",Rs 0 ~,No
2009,MAHARASHTRA,Yavatmal_Washim,9,MANIYAR YUNUS MAHMOOD ZAHMI,AUDF,0,10th Pass,50,Not Available,Not Available,No
2009,MAHARASHTRA,Yavatmal_Washim,10,MANOJ JANARDAN PATIL,IND,0,Graduate,38,"Rs 79,000 ~ 79 Thou+",Rs 0 ~,No
2009,MAHARASHTRA,Yavatmal_Washim,11,MESHRAM BANDU GANPAT,IND,0,8th Pass,40,"Rs 25,000 ~ 25 Thou+","Rs 50,000 ~ 50 Thou+",No
2009,MAHARASHTRA,Yavatmal_Washim,12,MOHD. INAMURRAHIM MOHD. MUSA,IND,0,10th Pass,51,Not Available,Not Available,No
2009,MAHARASHTRA,Yavatmal_Washim,13,MOHMMAD KHAN AZIZ KHAN,SP,0,Graduate,43,"Rs 90,000 ~ 90 Thou+",Rs 0 ~,No
2009,MAHARASHTRA,Yavatmal_Washim,14,NANDKISHOR NARAYANRAO THAKARE,IND,0,12th Pass,34,"Rs 4,85,000 ~ 4 Lacs+",Rs 0 ~,No
2009,MAHARASHTRA,Yavatmal_Washim,15,NETAJI SITARAMJI KINAKE,IND,0,Graduate,58,Not Available,Not Available,No
2009,MAHARASHTRA,Yavatmal_Washim,16,PAWAR RAMESH GORSING,IND,0,Graduate,53,"Rs 1,70,000 ~ 1 Lacs+",Rs 0 ~,No
2009,MAHARASHTRA,Yavatmal_Washim,17,PURUSHOTTAM DOMAJI BHAJGAWRE,IND,0,12th Pass,49,"Rs 50,000 ~ 50 Thou+",Rs 0 ~,No
2009,MAHARASHTRA,Yavatmal_Washim,18,RAJKUMAR NARAYAN BHUJADALE,IND,0,Graduate,35,Not Available,Not Available,No
2009,MAHARASHTRA,Yavatmal_Washim,19,RATHOD DEVISING RAMA,IND,0,Literate,56,"Rs 6,10,000 ~ 6 Lacs+",Rs 0 ~,No
2009,MAHARASHTRA,Yavatmal_Washim,20,RAVINDRA ALIAS RAVIPAL MADHUKARRAO GANDHE,IND,0,12th Pass,32,"Rs 6,50,000 ~ 6 Lacs+",Rs 0 ~,No
2009,MAHARASHTRA,Yavatmal_Washim,21,SURESH BABAN PEDEKAR,IND,0,Literate,33,Not Available,Not Available,No
2009,MAHARASHTRA,Yavatmal_Washim,22,SURESH BHIVA TARAL,IND,0,Post Graduate,29,"Rs 6,20,000 ~ 6 Lacs+","Rs 2,000 ~ 2 Thou+",No
2009,MAHARASHTRA,Yavatmal_Washim,23,UTTAM BHAGAJI KAMBLE,PRCP,0,Literate,41,Nil,Rs 0 ~,No
2009,MAHARASHTRA,Yavatmal_Washim,24,VISHNU KASINATH TAWKAR,IND,0,Graduate,47,Not Available,Not Available,No
2009,MAHARASHTRA,Yavatmal_Washim,25,YEDATKAR DILIP LAXMANRAO,BSP,3,Graduate Professional,50,"Rs 1,12,52,000 ~ 1 Crore+","Rs 31,89,957 ~ 31 Lacs+",No
