Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2019,MAHARASHTRA,THANE,14,Rajan Baburao Vichare,SHS,9,12th Pass,57,"Rs 18,14,41,465 ~ 18 Crore+","Rs 5,40,80,733 ~ 5 Crore+",Yes
2019,MAHARASHTRA,THANE,1,Ajay Baburam Gupta,Bharat Jan Aadhar Party,0,Graduate,48,"Rs 4,62,37,825 ~ 4 Crore+","Rs 2,23,22,000 ~ 2 Crore+",No
2019,MAHARASHTRA,THANE,2,Anand Prakash Paranjpe,NCP,11,Post Graduate,45,"Rs 11,72,77,230 ~ 11 Crore+","Rs 5,21,83,748 ~ 5 Crore+",No
2019,MAHARASHTRA,THANE,3,Bramhadev Rambakshi Pandey,Sarvodaya Bharat Party,0,12th Pass,36,Not Available,Not Available,No
2019,MAHARASHTRA,THANE,4,Digambar Yalappa Bansode,IND,0,5th Pass,55,"Rs 16,40,000 ~ 16 Lacs+",Rs 0 ~,No
2019,MAHARASHTRA,THANE,5,Dilip Prabhakar Aloni,Akhil Bharatiya Jan Sangh,0,Post Graduate,63,"Rs 1,14,44,000 ~ 1 Crore+",Rs 0 ~,No
2019,MAHARASHTRA,THANE,6,Dr. Akshay Anant Zodge,IND,0,Post Graduate,32,Not Available,Not Available,No
2019,MAHARASHTRA,THANE,7,Hemant Kisan Patil,Sanatan Sanskriti Raksha Dal,0,8th Pass,45,"Rs 2,71,49,433 ~ 2 Crore+","Rs 2,45,000 ~ 2 Lacs+",No
2019,MAHARASHTRA,THANE,8,Madhavilata Dineshkumar Maurya,Jan Adhikar Party,0,12th Pass,42,"Rs 99,69,620 ~ 99 Lacs+","Rs 84,50,000 ~ 84 Lacs+",No
2019,MAHARASHTRA,THANE,9,Mallikarjun Saybanna Pujari,Vanchit Bahujan Aaghadi,0,Literate,47,Not Available,Not Available,No
2019,MAHARASHTRA,THANE,10,Omkar Nath Tiwari,Hindusthan Nirman Dal,0,Graduate,32,"Rs 8,41,300 ~ 8 Lacs+","Rs 1,89,156 ~ 1 Lacs+",No
2019,MAHARASHTRA,THANE,11,Omprakash Shrilal Pal,IND,1,10th Pass,35,"Rs 32,10,000 ~ 32 Lacs+",Rs 0 ~,No
2019,MAHARASHTRA,THANE,12,Pokharkar Vinod Laxman,IND,1,10th Pass,35,Not Available,Not Available,No
2019,MAHARASHTRA,THANE,13,Prabhakar Anant Jadhav,Bahujan Republican Socialist Party,0,10th Pass,63,"Rs 98,88,423 ~ 98 Lacs+",Rs 0 ~,No
2019,MAHARASHTRA,THANE,15,Rajesh Sidhanna Kamble,Bahujan Mukti Party,0,Graduate,40,Not Available,Not Available,No
2019,MAHARASHTRA,THANE,16,Rajeshchanna Baijnath Jaiswar,BSP,0,10th Pass,48,"Rs 40,88,000 ~ 40 Lacs+","Rs 21,08,675 ~ 21 Lacs+",No
2019,MAHARASHTRA,THANE,17,Ramesh Kumar Shrivastav,IND,0,5th Pass,63,"Rs 60,15,000 ~ 60 Lacs+",Rs 0 ~,No
2019,MAHARASHTRA,THANE,18,Shubhangi Vidyasagar Chavan,IND,0,8th Pass,42,Not Available,Not Available,No
2019,MAHARASHTRA,THANE,19,Subhashchandra Ratandeo Jha,Sardar Vallabhbhai Patel Party,0,Graduate,50,"Rs 1,22,80,000 ~ 1 Crore+","Rs 1,11,000 ~ 1 Lacs+",No
2019,MAHARASHTRA,THANE,20,Sudhakar Narayan Shinde,Ambedkarite Party of India,1,Graduate,65,"Rs 1,71,95,035 ~ 1 Crore+",Rs 0 ~,No
2019,MAHARASHTRA,THANE,21,Surendrakumar Jain,Naitik Party,0,10th Pass,50,Not Available,Not Available,No
2019,MAHARASHTRA,THANE,22,Usman Moosa Shaikh,Bahujan Maha Party,0,10th Pass,47,"Rs 2,99,538 ~ 2 Lacs+","Rs 50,000 ~ 50 Thou+",No
2019,MAHARASHTRA,THANE,23,Vitthal Natha Chavan,IND,0,8th Pass,38,Nil,Rs 0 ~,No
