Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2019,JAMMU & KASHMIR,UDHAMPUR,2,Dr. Jitendra Singh,BJP,0,Post Graduate,62,"Rs 7,08,27,203 ~ 7 Crore+",Rs 0 ~,Yes,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=4957
2019,JAMMU & KASHMIR,UDHAMPUR,1,Bansi Lal,IND,0,8th Pass,54,"Rs 1,12,58,700 ~ 1 Crore+","Rs 4,50,000 ~ 4 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6016
2019,JAMMU & KASHMIR,UDHAMPUR,3,Firdous Ahmed Bawani,IND,0,12th Pass,0,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6018
2019,JAMMU & KASHMIR,UDHAMPUR,4,Garib Singh,IND,0,10th Pass,58,"Rs 20,40,000 ~ 20 Lacs+","Rs 25,000 ~ 25 Thou+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6017
2019,JAMMU & KASHMIR,UDHAMPUR,5,Harsh Dev Singh,Jammu & Kashmir National Panthers Party,3,Post Graduate,59,"Rs 1,19,36,017 ~ 1 Crore+","Rs 25,00,000 ~ 25 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6020
2019,JAMMU & KASHMIR,UDHAMPUR,6,Lal Singh,Dogra Swabhiman Sangathan Party,0,Graduate,60,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6019
2019,JAMMU & KASHMIR,UDHAMPUR,7,Meenakshi,SHS,0,Graduate,34,"Rs 21,35,000 ~ 21 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6024
2019,JAMMU & KASHMIR,UDHAMPUR,8,Mohd Ayub,Navarang Congress Party,1,Graduate,55,"Rs 2,70,75,200 ~ 2 Crore+","Rs 49,000 ~ 49 Thou+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=5394
2019,JAMMU & KASHMIR,UDHAMPUR,9,Rakesh Mudgal,IND,0,Graduate Professional,42,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6025
2019,JAMMU & KASHMIR,UDHAMPUR,10,Shaber Ahmed,IND,0,Graduate,34,"Rs 79,200 ~ 79 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6023
2019,JAMMU & KASHMIR,UDHAMPUR,11,Tilak Raj Bhagat,BSP,0,Graduate Professional,62,"Rs 2,91,25,108 ~ 2 Crore+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=5396
2019,JAMMU & KASHMIR,UDHAMPUR,12,Vikramaditya Singh,INC,0,Others,54,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=5395
