Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2009,UTTAR PRADESH,Kheri,12,ZAFAR ALI NAQVI,INC,0,Graduate Professional,61,Not Available,Not Available,Yes,https://www.myneta.info/ls2009/candidate.php?candidate_id=8695
2009,UTTAR PRADESH,Kheri,1,AJAY KUMAR,BJP,2,Graduate Professional,50,"Rs 1,53,25,070 ~ 1 Crore+","Rs 15,60,020 ~ 15 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8693
2009,UTTAR PRADESH,Kheri,2,ANIL KISHORE,Lok Dal,0,12th Pass,41,"Rs 6,48,000 ~ 6 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8697
2009,UTTAR PRADESH,Kheri,3,ANUPAM VERMA,AD,0,Not Given,30,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8698
2009,UTTAR PRADESH,Kheri,4,ARVIND,IND,0,Graduate,33,"Rs 82,000 ~ 82 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8701
2009,UTTAR PRADESH,Kheri,5,BAJRANGI LAL,IND,0,Not Given,36,"Rs 20,000 ~ 20 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8703
2009,UTTAR PRADESH,Kheri,6,ILIYAS AZMI,BSP,0,Others,68,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8694
2009,UTTAR PRADESH,Kheri,7,KASHINATH SINGH,JPS,0,Graduate Professional,49,"Rs 20,72,000 ~ 20 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8699
2009,UTTAR PRADESH,Kheri,8,MOHD. ILIYAS,IND,0,8th Pass,49,"Rs 3,51,242 ~ 3 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8702
2009,UTTAR PRADESH,Kheri,9,MUJEEB KHAN,IND,1,5th Pass,38,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8704
2009,UTTAR PRADESH,Kheri,10,RAMDARASH,CPI(ML)(L),17,8th Pass,45,"Rs 30,000 ~ 30 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8700
2009,UTTAR PRADESH,Kheri,11,RAVI PRAKASH VERMA,SP,1,Graduate Professional,49,"Rs 53,89,781 ~ 53 Lacs+","Rs 3,50,160 ~ 3 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8696
