Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,BIHAR,UJIARPUR,13,Nityanand Rai,BJP,1,Graduate,48,"Rs 14,67,43,540 ~ 14 Crore+","Rs 39,65,423 ~ 39 Lacs+",Yes
2014,BIHAR,UJIARPUR,1,Alok Kumar Mehta,RJD,4,Graduate Professional,45,"Rs 5,16,15,071 ~ 5 Crore+","Rs 36,61,335 ~ 36 Lacs+",No
2014,BIHAR,UJIARPUR,2,Amrendra Kumar Yadav,Rashtriya Krantikari Samajwadi Party,2,Post Graduate,41,"Rs 7,96,700 ~ 7 Lacs+","Rs 12,500 ~ 12 Thou+",No
2014,BIHAR,UJIARPUR,3,Arjun Kumar Sah,IND,0,8th Pass,29,Not Available,Not Available,No
2014,BIHAR,UJIARPUR,4,Ashwamedh Devi,JD(U),0,5th Pass,51,"Rs 89,16,714 ~ 89 Lacs+","Rs 34,30,311 ~ 34 Lacs+",No
2014,BIHAR,UJIARPUR,5,Bindeshwari Sahani,Proutist Sarva Samaj,0,10th Pass,63,"Rs 44,20,630 ~ 44 Lacs+","Rs 84,000 ~ 84 Thou+",No
2014,BIHAR,UJIARPUR,6,Dharmendra Sahani,BSP,1,12th Pass,34,Not Available,Not Available,No
2014,BIHAR,UJIARPUR,7,Jitendra Kumar Rai,SHS,0,12th Pass,37,"Rs 18,45,000 ~ 18 Lacs+",Rs 0 ~,No
2014,BIHAR,UJIARPUR,8,Kishor Kumar,Rashtriya Lok Samta Party,0,12th Pass,36,"Rs 1,61,97,016 ~ 1 Crore+","Rs 50,000 ~ 50 Thou+",No
2014,BIHAR,UJIARPUR,9,Madhuri,Bahujan Mukti Party,0,Graduate Professional,33,Not Available,Not Available,No
2014,BIHAR,UJIARPUR,10,Md. Tahir Arman,Naya Daur Party,0,Graduate,27,"Rs 14,000 ~ 14 Thou+",Rs 0 ~,No
2014,BIHAR,UJIARPUR,11,Mintu Paswan,IND,0,Graduate,31,"Rs 24,000 ~ 24 Thou+",Rs 0 ~,No
2014,BIHAR,UJIARPUR,12,Mithilesh Kumar Jha,JMM,0,12th Pass,51,Not Available,Not Available,No
2014,BIHAR,UJIARPUR,14,Phool Babu Singh,CPI(ML)L,2,Post Graduate,37,"Rs 20,73,785 ~ 20 Lacs+","Rs 25,000 ~ 25 Thou+",No
2014,BIHAR,UJIARPUR,15,Prem Lata Devi,Jai Prakash Janata Dal,0,Literate,42,Not Available,Not Available,No
2014,BIHAR,UJIARPUR,16,Prithwinath Prasad,Mahamukti Dal,0,Graduate,46,"Rs 1,53,271 ~ 1 Lacs+",Rs 0 ~,No
2014,BIHAR,UJIARPUR,17,Ram Deo Verma,CPI(M),3,Graduate,67,"Rs 41,79,608 ~ 41 Lacs+","Rs 5,97,864 ~ 5 Lacs+",No
2014,BIHAR,UJIARPUR,18,Shivani Umani,Janta Dal Rashtravadi,0,10th Pass,42,Not Available,Not Available,No
2014,BIHAR,UJIARPUR,19,Suresh Choudhary,AAP,0,Post Graduate,71,"Rs 1,00,27,072 ~ 1 Crore+",Rs 0 ~,No
