Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,GUJARAT,Patan,6,JAGDISHBHAI MOTIJI THAKORE,INC,0,10th Pass,51,Not Available,Not Available,Yes
2009,GUJARAT,Patan,1,BHAVSINHBHAI DAHYABHAI RATHOD,BJP,1,Literate,68,"Rs 37,75,000 ~ 37 Lacs+","Rs 54,19,863 ~ 54 Lacs+",No
2009,GUJARAT,Patan,2,BHURABHAI MOTIBHAI RAVAL,BNJD,0,5th Pass,45,"Rs 6,50,000 ~ 6 Lacs+",Rs 0 ~,No
2009,GUJARAT,Patan,3,DILIPKUMAR LILACHAND PATEL,IND,0,5th Pass,31,Not Available,Not Available,No
2009,GUJARAT,Patan,4,GANESHBHAI MEGHRAJBHAI JUDAL,IND,0,Graduate,35,"Rs 51,708 ~ 51 Thou+",Rs 0 ~,No
2009,GUJARAT,Patan,5,JAGATSINH SAMATSANG RAJPUT,IND,0,12th Pass,29,"Rs 20,000 ~ 20 Thou+",Rs 0 ~,No
2009,GUJARAT,Patan,7,KANUBHAI BHURABHAI MAHESWARI,IND,0,Literate,60,"Rs 1,25,000 ~ 1 Lacs+",Rs 0 ~,No
2009,GUJARAT,Patan,8,KIRTIKUMAR JESANGBHAI CHAUDHARY,IND,0,Graduate,30,"Rs 2,50,495 ~ 2 Lacs+",Rs 0 ~,No
2009,GUJARAT,Patan,9,MANORBHAI VIRAMDAS PATEL,IND,0,12th Pass,68,Not Available,Not Available,No
2009,GUJARAT,Patan,10,MANSINHBHAI MANABHAI CHAUDHARY,IND,0,12th Pass,32,"Rs 3,05,000 ~ 3 Lacs+",Rs 0 ~,No
2009,GUJARAT,Patan,11,MEHBOOBKHAN REHMATKHAN KHOKHAR,BSP,0,12th Pass,50,"Rs 11,40,000 ~ 11 Lacs+",Rs 0 ~,No
2009,GUJARAT,Patan,12,MOHAMMADBHAI SARIFBHAI PATAWAT,SP,0,Literate,50,Not Available,Not Available,No
2009,GUJARAT,Patan,13,NARANBHAI PRAGDASBHAI PATEL,MJP,0,Graduate,55,"Rs 5,46,98,891 ~ 5 Crore+","Rs 5,00,000 ~ 5 Lacs+",No
2009,GUJARAT,Patan,14,NIRUPABEN NATWERLAL BRAHMKSHTRIYA,IND,0,Graduate,35,"Rs 3,42,000 ~ 3 Lacs+",Rs 0 ~,No
2009,GUJARAT,Patan,15,RAMESHBHAI GOVINDBHAI PATEL,IND,0,12th Pass,45,Not Available,Not Available,No
2009,GUJARAT,Patan,16,SANJAYBHAI MAGANBHAI BAROT,NCP,0,Graduate,50,"Rs 46,79,000 ~ 46 Lacs+",Rs 0 ~,No
