Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2014,ASSAM,BARPETA,14,Siraj Uddin Ajmal,AIUDF,0,Graduate,57,"Rs 67,08,06,607 ~ 67 Crore+",Rs 0 ~,Yes,https://www.myneta.info/ls2014/candidate.php?candidate_id=4857
2014,ASSAM,BARPETA,1,Abul Awal,SP,0,12th Pass,42,"Rs 12,24,844 ~ 12 Lacs+","Rs 3,79,980 ~ 3 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=4427
2014,ASSAM,BARPETA,2,Barun Karmakar,IND,0,12th Pass,36,"Rs 7,13,000 ~ 7 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=4863
2014,ASSAM,BARPETA,3,Bhadreswar Barman,IND,0,12th Pass,40,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=4860
2014,ASSAM,BARPETA,4,Dr. Pervez Ali Ahmed,AITC,0,Graduate Professional,65,"Rs 32,78,95,738 ~ 32 Crore+","Rs 11,63,236 ~ 11 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3978
2014,ASSAM,BARPETA,5,Entaz Ali,Lok Bharati,0,8th Pass,51,"Rs 12,00,000 ~ 12 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=4862
2014,ASSAM,BARPETA,6,Gautam Kumar Sarma,IND,0,Post Graduate,51,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=4864
2014,ASSAM,BARPETA,7,Ismail Hussain,INC,0,Post Graduate,60,"Rs 1,84,15,063 ~ 1 Crore+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=4861
2014,ASSAM,BARPETA,8,Kamal Uddin,IND,0,Literate,66,"Rs 1,52,836 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=4859
2014,ASSAM,BARPETA,9,Khurshida Anowara Begum,SUCI(C),0,Post Graduate,62,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=4426
2014,ASSAM,BARPETA,10,Md. Dilir Khan,IND,0,Graduate,45,"Rs 1,87,306 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=4865
2014,ASSAM,BARPETA,11,Phani Bhusan Choudhury,AGP,0,Graduate,62,"Rs 93,74,499 ~ 93 Lacs+","Rs 67,240 ~ 67 Thou+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=4856
2014,ASSAM,BARPETA,12,Samsul Hoque,IND,0,8th Pass,53,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=4858
2014,ASSAM,BARPETA,13,Shri Chandra Mohan Patowari,BJP,0,Post Graduate,56,"Rs 1,21,10,465 ~ 1 Crore+","Rs 19,77,898 ~ 19 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=79
2014,ASSAM,BARPETA,15,Uddhab Barman,CPI(M),0,Graduate Professional,70,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=4087
