sno,name,constituency,party,criminal_cases,education,total_assets,liabilities,candidate_url,election_type
76,Selima Khatun (bibi),DEBRA,AITC,0,Post Graduate,4113000,3220000,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=133,main_election
77,Rahima Mondal,DEGANGA,AITC,0,10th Pass,3955081,0,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=1254,main_election
78,Asima Patra,DHANEKHALI (SC),AITC,2,12th Pass,,,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=1614,main_election
79,Mitali Roy,DHUPGURI (SC),AITC,0,12th Pass,11951268,7400597,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=449,main_election
80,Dipak Kumar Halder,DIAMOND HARBOUR,AITC,4,Graduate,2494241,0,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=1492,main_election
81,Udayan Guha,DINHATA,AITC,2,Graduate,,,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=2000,main_election
82,Rajib Banerjee,DOMJUR,AITC,0,Post Graduate,7828208,0,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=1353,main_election
83,Anisur Rahaman Sarkar,DOMKAL,CPI(M),0,Post Graduate,10243190,0,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=802,main_election
84,Naresh Chandra Bauri,DUBRAJPUR (SC),AITC,1,Post Graduate,,,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=574,main_election
85,Bratyabrata Basu,DUM DUM,AITC,0,Post Graduate,19529177,0,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=1238,main_election
86,Tanmoy Bhattacharya,DUM DUM UTTAR,CPI(M),0,Graduate,6688985,0,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=1295,main_election
87,Bishwanath Parial,DURGAPUR PASCHIM,INC,3,12th Pass,,,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=295,main_election
88,Santosh Debray,DURGAPUR PURBA,CPI(M),0,12th Pass,7719193,0,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=171,main_election
89,Nihar Ranjan Ghosh,ENGLISH BAZAR,IND,1,12th Pass,10200639,11657392,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=400,main_election
90,Swarna Kamal Saha,ENTALLY,AITC,0,Graduate Professional,,,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=823,main_election
91,Mainul Haque,FARAKKA,INC,2,10th Pass,12492103,5171718,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=711,main_election
92,Pulin Bihari Ray,GAIGHATA (SC),AITC,0,Graduate,19411857,242114,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=1192,main_election
93,Alok Kumar Majhi,GALSI (SC),AITC,0,Graduate,,,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=932,main_election
94,Goutam Das,GANGARAMPUR (SC),INC,0,Graduate,3494838,45000,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=524,main_election
95,Ashis Chakraborty,GARBETA,AITC,0,12th Pass,5055741,500000,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=232,main_election
96,Dipali Biswas,GAZOLE (SC),CPI(M),0,10th Pass,,,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=537,main_election
97,Shankar Dolai,GHATAL (SC),AITC,0,Graduate,8928547,0,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=141,main_election
98,Md Gulam Rabbani,GOALPOKHAR,AITC,0,Post Graduate,2365000,0,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=493,main_election
99,Manas Majumdar,GOGHAT (SC),AITC,1,Graduate,,,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=1628,main_election
100,Churamani Mahata,GOPIBALLAVPUR,AITC,0,10th Pass,579237,0,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=30,main_election
101,Jayanta Naskar,GOSABA (SC),AITC,3,8th Pass,9806074,0,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=1355,main_election
102,Khagen Murmu,HABIBPUR (ST),CPI(M),4,Graduate,,,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=532,main_election
103,Jyoti Priya Mallick,HABRA,AITC,0,Graduate Professional,15103087,0,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=1198,main_election
104,Tapasi Mondal,HALDIA (SC),CPI(M),0,10th Pass,5131714,778477,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=2021,main_election
105,Miltan Rasid,HANSAN,INC,0,Post Graduate,,,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=700,main_election
106,Niamot Sheikh,HARIHARPARA,AITC,1,8th Pass,13337851,1496000,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=795,main_election
107,Nilima Nag (mallick),HARINGHATA (SC),AITC,0,12th Pass,3541342,0,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=1054,main_election
108,Becharam Manna,HARIPAL,AITC,21,10th Pass,,,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=1608,main_election
109,Rafikul Islam,HARIRAMPUR,CPI(M),3,12th Pass,1935538,0,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=529,main_election
110,Mostaque Alam,HARISCHANDRAPUR,INC,0,Post Graduate,10496122,0,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=391,main_election
111,Sk.nurul Islam,HAROA,AITC,0,12th Pass,,,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=1257,main_election
112,Debes Mandal,HINGALGANJ (SC),AITC,1,Graduate,1804855,50000,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=1266,main_election
113,Brajamohan Majumder,HOWRAH DAKSHIN,AITC,0,Post Graduate,5736176,0,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=1172,main_election
114,Arup Roy,HOWRAH MADHYA,AITC,0,Graduate Professional,,,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=1329,main_election
115,Laxmi Ratan Shukla,HOWRAH UTTAR,AITC,0,10th Pass,51607445,50000,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=1071,main_election
116,Kanaia Lal Agarwal,ISLAMPUR,INC,6,Post Graduate,17204677,0,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=488,main_election
117,Amal Acharjee,ITAHAR,AITC,0,12th Pass,,,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=374,main_election
118,Sujan Chakraborty,JADAVPUR,CPI(M),0,Doctorate,5162458,118000,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=1794,main_election
119,Md. Abdul Ghani,JAGATBALLAVPUR,AITC,0,Post Graduate,31915688,0,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=1352,main_election
120,Parash Dutta,JAGATDAL,AITC,0,Graduate,,,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=1219,main_election
121,Abdur Razzak Mandal,JALANGI,CPI(M),0,Post Graduate,6721689,0,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=807,main_election
122,Sukhbilas Barma,JALPAIGURI (SC),INC,0,Doctorate,30853789,248000,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=457,main_election
123,Samar Hazra,JAMALPUR (SC),CPI(M),0,10th Pass,,,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=867,main_election
124,Jahanara Khan,JAMURIA,CPI(M),1,Graduate,1081339,0,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=175,main_election
125,Snehasis Chakraborty,JANGIPARA,AITC,2,Post Graduate,3933044,500000,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=1606,main_election
126,Jakir Hossain,JANGIPUR,AITC,0,10th Pass,,,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=727,main_election
127,Biswanath Das,JAYNAGAR (SC),AITC,0,Post Graduate,4685523,449761,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=1682,main_election
128,Smita Bakshi,JORASANKO,AITC,1,Graduate,21281719,3029516,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=833,main_election
129,Shaktipada Mahato,JOYPUR,AITC,0,8th Pass,,,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=41,main_election
130,Manturam Pakhira,KAKDWIP,AITC,2,10th Pass,802335,0,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=1681,main_election
131,Wilson Champramary,KALCHINI (ST),AITC,2,8th Pass,5351808,93492,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=440,main_election
132,Pramatha Nath Ray,KALIAGANJ (SC),INC,0,Post Graduate,,,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=504,main_election
133,Hasanuzzaman Sk,KALIGANJ,INC,5,12th Pass,15108048,0,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=987,main_election
134,Sarita Rai,KALIMPONG,Gorkha Janmukti Morcha,0,Post Graduate,2328512,1447120,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=331,main_election
135,Biswajit Kundu,KALNA (SC),AITC,0,10th Pass,,,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=878,main_election
136,Dr. Ramendra Nath Biswas,KALYANI (SC),AITC,0,Doctorate,11087283,0,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=1047,main_election
137,Manash Mukherjee,KAMARHATI,CPI(M),0,Graduate,6566679,0,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=1298,main_election
138,Apurba Sarkar,KANDI,INC,4,12th Pass,,,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=1119,main_election
139,Dibyendu Adhikari,KANTHI DAKSHIN,AITC,0,Graduate,18224378,805869,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=2031,main_election
140,Banasri Maity,KANTHI UTTAR,AITC,0,Graduate,5802934,195840,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=2050,main_election
141,Manodeb Sinha,KARANDIGHI,AITC,0,Post Graduate,,,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=360,main_election
142,Mahua Moitra,KARIMPUR,AITC,0,Graduate,25059546,0,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=967,main_election
143,Javed Ahmed Khan,KASBA,AITC,2,Graduate,172981869,301985861,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=1697,main_election
144,Swapan Kumar Beltharia,KASHIPUR,AITC,1,8th Pass,,,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=18,main_election
145,Mala Saha,KASHIPUR-BELGACHIA,AITC,0,Post Graduate,8788944,1257639,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=849,main_election
146,Rabindranath Chatterjee,KATWA,AITC,1,Graduate,15674547,0,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=912,main_election
147,Paresh Murmu,KESHIARY (ST),AITC,0,Graduate,,,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=114,main_election
148,Seuli Saha,KESHPUR (SC),AITC,0,Graduate Professional,18866243,274000,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=235,main_election
149,Sekh Sahanawaz,KETUGRAM,AITC,15,12th Pass,2914169,51700,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=917,main_election
150,Iqbal Ahmed,KHANAKUL,AITC,4,10th Pass,,,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=1629,main_election
151,Nabin Chandra Bag,KHANDAGHOSH (SC),AITC,0,Post Graduate,492497,0,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=855,main_election
152,Dinen Roy,KHARAGPUR,AITC,0,12th Pass,20174205,0,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=130,main_election
153,Dilip Kumar Ghosh,KHARAGPUR SADAR,BJP,1,Others,,,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=118,main_election
154,Amit Kumar Mitra,KHARDAHA,AITC,0,Doctorate,117481555,0,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=1227,main_election
155,Ashis Marjit,KHARGRAM (SC),INC,1,10th Pass,960303,25188,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=765,main_election
156,Ranajit Mondal,KHEJURI (SC),AITC,4,Graduate,,,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=2052,main_election
157,Firhad Hakim,KOLKATA PORT,AITC,0,Graduate,60516261,5282729,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=1547,main_election
158,Shyamal Santra,KOTULPUR (SC),AITC,0,Post Graduate,2714191,568438,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=160,main_election
159,Satyajit Biswas,KRISHNAGANJ (SC),AITC,2,12th Pass,,,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=1026,main_election
160,Ujjal Biswas,KRISHNANAGAR DAKSHIN,AITC,0,Graduate,21860580,89849,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=1014,main_election
161,Jogaranjan Halder,KULPI,AITC,0,Graduate Professional,11196334,0,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=1449,main_election
162,Ramsankar Halder,KULTALI (SC),CPI(M),0,10th Pass,,,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=1678,main_election
163,Ujjal Chatterjee,KULTI,AITC,0,Graduate,2534808,0,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=305,main_election
164,Toraf Hossain Mandal,KUMARGANJ,AITC,0,Graduate,3679352,300000,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=378,main_election
165,Rohit Sharma,KURSEONG,Gorkha Janmukti Morcha,0,Doctorate,,,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=334,main_election
166,Narmada Chandra Roy,KUSHMUNDI (SC),Revolutionary Socialist Party,0,Graduate,5017775,32500,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=509,main_election
167,Monirul Islam,LABPUR,AITC,1,12th Pass,4168820,0,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=584,main_election
168,Abu Hena,LALGOLA,INC,0,Post Graduate,,,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=744,main_election
169,Manoj Tigga,MADARIHAT (ST),BJP,3,Graduate,610642,482000,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=317,main_election
170,Rathin Ghosh,MADHYAMGRAM,AITC,1,12th Pass,3303404,0,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=1248,main_election
171,Gias Uddin Molla,MAGRAHAT PASCHIM,AITC,1,10th Pass,,,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=1483,main_election
172,Namita Saha,MAGRAHAT PURBA (SC),AITC,6,Graduate Professional,5832918,0,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=1481,main_election
173,Kasturi Das,MAHESHTALA,AITC,0,8th Pass,110260556,0,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=1532,main_election
174,Bulu Chik Baraik,MAL (ST),AITC,0,8th Pass,,,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=327,main_election
175,Alberuni Zulkarnain,MALATIPUR,INC,0,Post Graduate,4200000,0,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=393,main_election
176,Bhupendra Nath Halder,MALDA (SC),INC,3,Graduate,2464457,327646,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=398,main_election
177,Sandhya Rani Tudu,MANBAZAR (ST),AITC,0,10th Pass,,,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=45,main_election
178,Joydeb Halder,MANDIRBAZAR (SC),AITC,3,10th Pass,1888725,0,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=1458,main_election
179,Siddiqullah Chowdhury,MANGALKOT,AITC,1,Graduate,13925322,131680,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=921,main_election
180,Md. Mottakin Alam,MANICKCHAK,INC,0,10th Pass,,,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=395,main_election
181,Sadhan Pande,MANIKTALA,AITC,0,Graduate Professional,42518499,0,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=845,main_election
182,Binay Krishna Barman,MATHABHANGA (SC),AITC,0,Graduate Professional,18335744,0,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=1989,main_election
183,Sankar Malakar,MATIGARA-NAXALBARI (SC),INC,0,Literate,,,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=475,main_election
184,Ananta Deb Adhikari,MAYNAGURI (SC),AITC,0,Graduate,10938513,132877,https://www.myneta.info/westbengal2016/candidate.php?candidate_id=453,main_election
