Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,JAMMU & KASHMIR,UDHAMPUR,5,Dr. Jitendra Singh,BJP,0,Graduate Professional,57,"Rs 3,84,64,932 ~ 3 Crore+","Rs 11,881 ~ 11 Thou+",Yes
2014,JAMMU & KASHMIR,UDHAMPUR,1,Anil Khajuria,IND,0,Graduate Professional,32,"Rs 25,000 ~ 25 Thou+",Rs 0 ~,No
2014,JAMMU & KASHMIR,UDHAMPUR,2,Anil Kumar Gupta,IND,0,Graduate,48,"Rs 5,16,21,298 ~ 5 Crore+","Rs 17,17,547 ~ 17 Lacs+",No
2014,JAMMU & KASHMIR,UDHAMPUR,3,Bansi Lal,IND,0,8th Pass,48,Not Available,Not Available,No
2014,JAMMU & KASHMIR,UDHAMPUR,4,Dharam Pal Balgotra,BSP,0,Others,66,"Rs 1,69,95,852 ~ 1 Crore+","Rs 11,58,038 ~ 11 Lacs+",No
2014,JAMMU & KASHMIR,UDHAMPUR,6,Ghulam Nabi Azad,INC,0,Post Graduate,65,Not Available,Not Available,No
2014,JAMMU & KASHMIR,UDHAMPUR,7,Girdhari Lal,Bharatiya Bahujan Party,0,Post Graduate,61,"Rs 2,49,20,000 ~ 2 Crore+",Rs 0 ~,No
2014,JAMMU & KASHMIR,UDHAMPUR,8,Jagdish Kumar,Jai Maha Bharath Party,0,5th Pass,37,"Rs 8,80,000 ~ 8 Lacs+",Rs 0 ~,No
2014,JAMMU & KASHMIR,UDHAMPUR,9,Mohd Arshad Malik,JKPDP,0,10th Pass,62,Not Available,Not Available,No
2014,JAMMU & KASHMIR,UDHAMPUR,10,Nazakat Hussain,IND,0,Post Graduate,28,"Rs 5,00,000 ~ 5 Lacs+",Rs 0 ~,No
2014,JAMMU & KASHMIR,UDHAMPUR,11,Prof. Bhim Singh,JKNPP,0,Post Graduate,73,"Rs 38,95,677 ~ 38 Lacs+","Rs 14,10,000 ~ 14 Lacs+",No
2014,JAMMU & KASHMIR,UDHAMPUR,12,Sham Lal,All J & K Kisan Majdoor Party,0,8th Pass,40,Not Available,Not Available,No
2014,JAMMU & KASHMIR,UDHAMPUR,13,Smt. Amrit Barsha,SP,0,12th Pass,52,"Rs 15,00,000 ~ 15 Lacs+",Rs 0 ~,No
