Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,UTTAR PRADESH,KANPUR,7,Dr.murli Manohar Joshi,BJP,1,Doctorate,80,"Rs 7,84,10,008 ~ 7 Crore+",Rs 0 ~,Yes
2014,UTTAR PRADESH,KANPUR,1,Anand Mehrotra,Nagrik Ekta Party,1,Post Graduate,39,"Rs 10,83,000 ~ 10 Lacs+",Rs 0 ~,No
2014,UTTAR PRADESH,KANPUR,2,Anil Awasthi,AITC,0,Graduate,41,"Rs 9,69,443 ~ 9 Lacs+",Rs 0 ~,No
2014,UTTAR PRADESH,KANPUR,3,Ashok Paswan Advocate,IND,0,Post Graduate,37,Not Available,Not Available,No
2014,UTTAR PRADESH,KANPUR,4,Betalal Diwakar,IND,0,Graduate Professional,49,"Rs 10,55,000 ~ 10 Lacs+",Rs 0 ~,No
2014,UTTAR PRADESH,KANPUR,5,Devendra Kumar Sharma,Akhil Bharatiya Ashok Sena,2,Post Graduate,49,"Rs 21,75,602 ~ 21 Lacs+",Rs 0 ~,No
2014,UTTAR PRADESH,KANPUR,6,Dr.mahmood Husain Rahmani,AAP,0,Post Graduate,59,Not Available,Not Available,No
2014,UTTAR PRADESH,KANPUR,8,Dr.nikhil Gupta,Nav Bharat Democratic Party,1,Graduate Professional,58,"Rs 4,37,75,031 ~ 4 Crore+","Rs 1,35,27,529 ~ 1 Crore+",No
2014,UTTAR PRADESH,KANPUR,9,Himmat Lal,Akhil Bharatiya Rajarya Sabha,0,Graduate Professional,67,Not Available,Not Available,No
2014,UTTAR PRADESH,KANPUR,10,Kishor Bajpai,IND,0,10th Pass,34,"Rs 3,23,000 ~ 3 Lacs+","Rs 30,000 ~ 30 Thou+",No
2014,UTTAR PRADESH,KANPUR,11,Mohd.ateek,Rashtrawadi Samaj Party,0,Literate,31,"Rs 4,20,000 ~ 4 Lacs+",Rs 0 ~,No
2014,UTTAR PRADESH,KANPUR,12,Mohd.nasir Khan,Peace Party,1,12th Pass,54,Not Available,Not Available,No
2014,UTTAR PRADESH,KANPUR,13,Muzaffar Husain Khan,IND,0,Illiterate,39,"Rs 4,72,000 ~ 4 Lacs+",Rs 0 ~,No
2014,UTTAR PRADESH,KANPUR,14,Prem Chandra Pandey,IND,0,12th Pass,52,"Rs 13,30,000 ~ 13 Lacs+",Rs 0 ~,No
2014,UTTAR PRADESH,KANPUR,15,Ramesh Kumar Gupta,Parivartan Samaj Party,0,8th Pass,42,Not Available,Not Available,No
2014,UTTAR PRADESH,KANPUR,16,Saleem Ahmad,BSP,0,Graduate,42,"Rs 1,84,52,369 ~ 1 Crore+","Rs 28,62,168 ~ 28 Lacs+",No
2014,UTTAR PRADESH,KANPUR,17,Saraswati,IND,0,12th Pass,25,"Rs 45,912 ~ 45 Thou+",Rs 0 ~,No
2014,UTTAR PRADESH,KANPUR,18,Sriprakash Jaiswal,INC,0,12th Pass,69,Not Available,Not Available,No
2014,UTTAR PRADESH,KANPUR,19,Surendra Mohan Agarwal,SP,4,12th Pass,69,"Rs 3,13,75,148 ~ 3 Crore+","Rs 10,25,487 ~ 10 Lacs+",No
2014,UTTAR PRADESH,KANPUR,20,Vinayak Rao Tope,Swarajya Party Of India,0,12th Pass,59,"Rs 12,70,749 ~ 12 Lacs+","Rs 18,000 ~ 18 Thou+",No
2014,UTTAR PRADESH,KANPUR,21,Vishwanath Kataria,IND,0,Graduate,46,Not Available,Not Available,No
