Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2019,PUNJAB,JALANDHAR,13,Santokh Singh Chaudhary,INC,0,Graduate Professional,72,"Rs 9,99,25,185 ~ 9 Crore+","Rs 25,34,363 ~ 25 Lacs+",Yes
2019,PUNJAB,JALANDHAR,1,Amrish Kumar,IND,0,Graduate,54,"Rs 4,98,000 ~ 4 Lacs+",Rs 0 ~,No
2019,PUNJAB,JALANDHAR,2,Baljinder Sodhi,Nationalist Justice Party,0,12th Pass,34,"Rs 2,42,192 ~ 2 Lacs+","Rs 2,61,203 ~ 2 Lacs+",No
2019,PUNJAB,JALANDHAR,3,Balwinder Kumar,BSP,0,Post Graduate,40,Not Available,Not Available,No
2019,PUNJAB,JALANDHAR,4,Charanjit Singh,SAD,0,Graduate Professional,82,"Rs 3,86,33,246 ~ 3 Crore+","Rs 22,97,303 ~ 22 Lacs+",No
2019,PUNJAB,JALANDHAR,5,Gurupal Singh,Bharat Prabhat Party,0,12th Pass,50,"Rs 45,000 ~ 45 Thou+",Rs 0 ~,No
2019,PUNJAB,JALANDHAR,6,Hari Mitter,Peoples Party of India (Democratic),0,5th Pass,49,Not Available,Not Available,No
2019,PUNJAB,JALANDHAR,7,Jagan Nath Bajwa,Hum Bhartiya Party,0,5th Pass,60,"Rs 36,83,182 ~ 36 Lacs+","Rs 4,81,000 ~ 4 Lacs+",No
2019,PUNJAB,JALANDHAR,8,Jora Singh Sroay,AAP,0,Graduate Professional,69,"Rs 5,45,83,193 ~ 5 Crore+","Rs 9,69,208 ~ 9 Lacs+",No
2019,PUNJAB,JALANDHAR,9,Kashmir Singh,IND,0,10th Pass,40,Not Available,Not Available,No
2019,PUNJAB,JALANDHAR,10,Neetu,IND,0,Illiterate,35,"Rs 3,00,000 ~ 3 Lacs+","Rs 4,00,000 ~ 4 Lacs+",No
2019,PUNJAB,JALANDHAR,11,Parkash Chand Jassal,RPI(A),0,5th Pass,66,"Rs 35,46,815 ~ 35 Lacs+",Rs 0 ~,No
2019,PUNJAB,JALANDHAR,12,Ramesh Lal,Bahujan Mukti Party,0,8th Pass,51,Not Available,Not Available,No
2019,PUNJAB,JALANDHAR,14,Subhash Goria,SHS,0,10th Pass,45,"Rs 32,78,107 ~ 32 Lacs+","Rs 8,57,400 ~ 8 Lacs+",No
2019,PUNJAB,JALANDHAR,15,Sukhdev Singh,IND,0,10th Pass,53,Not Available,Not Available,No
2019,PUNJAB,JALANDHAR,16,Swami Nitya Anand,IND,0,Graduate,68,"Rs 50,20,000 ~ 50 Lacs+",Rs 0 ~,No
2019,PUNJAB,JALANDHAR,17,Tara Singh,Bahujan Samaj Party (Ambedkar),0,5th Pass,52,"Rs 16,64,777 ~ 16 Lacs+",Rs 0 ~,No
2019,PUNJAB,JALANDHAR,18,Upkar Singh Bakhshi,IND,0,Post Graduate,76,Not Available,Not Available,No
2019,PUNJAB,JALANDHAR,19,Urmila,Ambedkar National Congress,0,8th Pass,52,Rs 295 ~ 2 Hund+,Rs 0 ~,No
