sno,name,constituency,party,criminal_cases,education,total_assets,liabilities,candidate_url,election_type
1,C.M. Chang,NOKSEN : BYE- ELECTION ON 4-09-2013,NPF,0,Graduate,6557249,0,https://www.myneta.info/nagaland2013/candidate.php?candidate_id=195,bye_election
2,Dr. Shurhozelie Liezietsu,NORTHERN ANGAMI-I : BYE ELECTION ON 29-07-2017,NPF,0,Graduate,27476822,0,https://www.myneta.info/nagaland2013/candidate.php?candidate_id=199,bye_election
3,Neiphrezo Keditsu,NORTHERN ANGAMI-II : BYE ELECTION ON 15-10-2014,NPF,0,Graduate Professional,,,https://www.myneta.info/nagaland2013/candidate.php?candidate_id=197,bye_election
