Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2019,TELANGANA,MAHBUBNAGAR,6,Manne Srinivas Reddy,TRS,0,12th Pass,60,Not Available,Not Available,Yes
2019,TELANGANA,MAHBUBNAGAR,1,Challa Vamshi Chand Reddy,INC,4,12th Pass,38,"Rs 1,57,59,063 ~ 1 Crore+","Rs 17,22,846 ~ 17 Lacs+",No
2019,TELANGANA,MAHBUBNAGAR,2,D Thimmappa ,IND,0,Illiterate,53,"Rs 4,80,000 ~ 4 Lacs+","Rs 4,00,000 ~ 4 Lacs+",No
2019,TELANGANA,MAHBUBNAGAR,3,D. K. Aruna,BJP,2,10th Pass,59,Not Available,Not Available,No
2019,TELANGANA,MAHBUBNAGAR,4,Ergamreddy Shivadurgavaraprasad Reddy,Indian Rakshaka Nayakudu Party,0,8th Pass,28,"Rs 6,16,500 ~ 6 Lacs+",Rs 0 ~,No
2019,TELANGANA,MAHBUBNAGAR,5,Imran Ahmed Khan,Ambedkar National Congress,0,12th Pass,47,"Rs 37,47,000 ~ 37 Lacs+","Rs 4,80,000 ~ 4 Lacs+",No
2019,TELANGANA,MAHBUBNAGAR,7,Md. Abdul Azeez Khan ,IND,0,Graduate Professional,57,"Rs 56,84,000 ~ 56 Lacs+","Rs 3,50,000 ~ 3 Lacs+",No
2019,TELANGANA,MAHBUBNAGAR,8,Mohammed Imtiyaz Ahmad,IND,0,Post Graduate,45,"Rs 66,80,000 ~ 66 Lacs+",Rs 0 ~,No
2019,TELANGANA,MAHBUBNAGAR,9,Pola Prashanth Kumar,IND,0,Graduate,36,Not Available,Not Available,No
2019,TELANGANA,MAHBUBNAGAR,10,S Gopal Reddy,IND,0,Others,47,"Rs 57,10,000 ~ 57 Lacs+","Rs 99,000 ~ 99 Thou+",No
2019,TELANGANA,MAHBUBNAGAR,11,V Dasram,Bahujan Mukti Party,4,Graduate,41,"Rs 1,55,89,000 ~ 1 Crore+","Rs 4,95,000 ~ 4 Lacs+",No
2019,TELANGANA,MAHBUBNAGAR,12,Vishweshwar J,IND,0,Graduate Professional,40,Not Available,Not Available,No
