Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2004,BIHAR,Nalanda,9,NITISH KUMAR,JD(U),0,Graduate,52,Not Available,Not Available,Yes,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=728
2004,BIHAR,Nalanda,1,ARUN KUMAR MEHTA,IND,0,Others,71,"Rs 5,79,500 ~ 5 Lacs+","Rs 4,000 ~ 4 Thou+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=736
2004,BIHAR,Nalanda,2,BAJANG PRASAD KESARI,Rashtriya Samanta Dal,0,Post Graduate,44,"Rs 5,07,600 ~ 5 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=737
2004,BIHAR,Nalanda,3,CHANDRA BHUSHAN KUMAR,IND,0,Not Given,40,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=739
2004,BIHAR,Nalanda,4,DR. KUMAR PUSHPANJAY,LJNSP,0,Doctorate,41,"Rs 1,37,71,525 ~ 1 Crore+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=729
2004,BIHAR,Nalanda,5,JAGESHWAR YADAV,SP,0,Others,66,"Rs 25,59,000 ~ 25 Lacs+","Rs 4,05,098 ~ 4 Lacs+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=732
2004,BIHAR,Nalanda,6,JYOTESHWAR KUMAR SHARMA,IND,0,10th Pass,44,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=734
2004,BIHAR,Nalanda,7,MOHAN SAW,IND,0,Post Graduate,43,"Rs 65,000 ~ 65 Thou+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=738
2004,BIHAR,Nalanda,8,NAWAL KISHORE SINGH,IND,0,10th Pass,49,"Rs 35,400 ~ 35 Thou+","Rs 14,236 ~ 14 Thou+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=735
2004,BIHAR,Nalanda,10,PERMANAND PRASAD,CPI(ML)(L),1,8th Pass,44,"Rs 2,73,494 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=730
2004,BIHAR,Nalanda,11,RAJESH KUMAR,IND,0,Graduate,32,"Rs 2,78,252 ~ 2 Lacs+","Rs 1,407 ~ 1 Thou+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=733
2004,BIHAR,Nalanda,12,RAM PRAWESH PRASAD,BSP,0,Graduate,48,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=731
2004,BIHAR,Nalanda,13,SHIV SHANKAR PRASAD,SHS,0,Illiterate,59,"Rs 1,50,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=740
