Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2014,UTTAR PRADESH,FATEHPUR,11,Sadhavi Niranjan Jyoti,BJP,1,12th Pass,47,"Rs 37,63,779 ~ 37 Lacs+","Rs 1,76,616 ~ 1 Lacs+",Yes,https://www.myneta.info/ls2014/candidate.php?candidate_id=5512
2014,UTTAR PRADESH,FATEHPUR,1,Afzal Siddiqui,BSP,0,12th Pass,25,"Rs 6,07,32,397 ~ 6 Crore+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=5519
2014,UTTAR PRADESH,FATEHPUR,2,Arvind Kumar,IND,0,Graduate,51,"Rs 41,81,000 ~ 41 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=6657
2014,UTTAR PRADESH,FATEHPUR,3,Ashok Kumar,Samtawadi Republican Party,0,12th Pass,52,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=5516
2014,UTTAR PRADESH,FATEHPUR,4,Chandrabhan Singh,IND,0,Graduate,54,"Rs 16,96,453 ~ 16 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=6658
2014,UTTAR PRADESH,FATEHPUR,5,Mohammad Javed,Nav Bharat Democratic Party,0,12th Pass,56,"Rs 65,39,000 ~ 65 Lacs+","Rs 7,00,000 ~ 7 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=5511
2014,UTTAR PRADESH,FATEHPUR,6,Rakesh Sachan,SP,8,Post Graduate,58,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=5520
2014,UTTAR PRADESH,FATEHPUR,7,Ram Lochan Sen,Bahujan Mukti Party,0,Graduate,66,"Rs 23,48,000 ~ 23 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=5525
2014,UTTAR PRADESH,FATEHPUR,8,Ramkrishan Tripathi,AITC,0,Post Graduate,55,"Rs 5,49,500 ~ 5 Lacs+","Rs 1,64,541 ~ 1 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=5517
2014,UTTAR PRADESH,FATEHPUR,9,Ranjana Kakkar,IND,0,Post Graduate,55,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=5510
2014,UTTAR PRADESH,FATEHPUR,10,Rukmani Devi,Pragatisheel Manav Samaj Party,0,Literate,55,"Rs 11,30,000 ~ 11 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=5514
2014,UTTAR PRADESH,FATEHPUR,12,Sridevi,IND,0,Illiterate,53,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=5518
2014,UTTAR PRADESH,FATEHPUR,13,Usha Maurya,INC,0,12th Pass,44,"Rs 1,24,45,310 ~ 1 Crore+","Rs 9,56,000 ~ 9 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=5524
2014,UTTAR PRADESH,FATEHPUR,14,Zainul Abdin,AAP,0,12th Pass,52,"Rs 1,13,50,000 ~ 1 Crore+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=5523
