Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2019,UTTAR PRADESH,MATHURA,3,Hema Malini Dharmendra Deol,BJP,0,Doctorate,70,Not Available,Not Available,Yes
2019,UTTAR PRADESH,MATHURA,1,Chattar Alias Chatrapal Singh Nishad,Bahujan Mukti Party,0,Not Given,48,"Rs 34,000 ~ 34 Thou+",Rs 0 ~,No
2019,UTTAR PRADESH,MATHURA,2,Dinesh Kumar Gautam,Bhartiya Anarakshit Party,0,Post Graduate,53,"Rs 3,67,42,543 ~ 3 Crore+",Rs 0 ~,No
2019,UTTAR PRADESH,MATHURA,4,Jagvir Singh,Pragatishil Samajwadi Party (Lohia),0,Not Given,40,"Rs 1,08,00,000 ~ 1 Crore+",Rs 0 ~,No
2019,UTTAR PRADESH,MATHURA,5,Jasvant Singh Baghel,Rashtriya Shoshit Samaj Party,0,10th Pass,42,"Rs 6,91,08,182 ~ 6 Crore+","Rs 24,40,225 ~ 24 Lacs+",No
2019,UTTAR PRADESH,MATHURA,6,Jasveer Singh,Rashtriya Naujawan Dal,0,12th Pass,45,Not Available,Not Available,No
2019,UTTAR PRADESH,MATHURA,7,Mahesh Pathak,INC,0,Graduate,63,"Rs 35,69,53,188 ~ 35 Crore+",Rs 0 ~,No
2019,UTTAR PRADESH,MATHURA,8,Narendra Singh,RLD,2,Graduate,66,"Rs 21,68,20,285 ~ 21 Crore+","Rs 57,08,000 ~ 57 Lacs+",No
2019,UTTAR PRADESH,MATHURA,9,Omprakash,Swatantra Jantaraj Party,0,Graduate Professional,31,Not Available,Not Available,No
2019,UTTAR PRADESH,MATHURA,10,Phakkad Baba,IND,0,Literate,73,"Rs 12,722 ~ 12 Thou+",Rs 0 ~,No
2019,UTTAR PRADESH,MATHURA,11,Pramod Krishna,IND,0,12th Pass,48,"Rs 3,59,000 ~ 3 Lacs+",Rs 0 ~,No
2019,UTTAR PRADESH,MATHURA,12,Ramdas Tyagi,IND,0,Literate,44,Not Available,Not Available,No
2019,UTTAR PRADESH,MATHURA,13,Ramdev Gautam,Bhartiya Lok Seva Dal,0,12th Pass,46,"Rs 40,54,925 ~ 40 Lacs+",Rs 0 ~,No
