Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2004,MAHARASHTRA,Ramtek,5,MOHITE SUBODH BABURAO,SHS,4,Graduate Professional,42,"Rs 44,72,038 ~ 44 Lacs+",Rs 0 ~,Yes,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=2628
2004,MAHARASHTRA,Ramtek,1,BABAN PARASRAM TAYWADE,Ambedkarist Republican Party,0,Not Given,30,Nil,Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=2636
2004,MAHARASHTRA,Ramtek,2,CHANDRASHEKHAR NAMDEORAO BHIMATE,IND,0,10th Pass,28,Nil,Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=2634
2004,MAHARASHTRA,Ramtek,3,DR. SHRIKANT JICHKAR,INC,4,Doctorate,49,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=2629
2004,MAHARASHTRA,Ramtek,4,KESHAORAO SHENDE,VRP,1,Literate,69,"Rs 38,77,942 ~ 38 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=2633
2004,MAHARASHTRA,Ramtek,6,NAYANA DHAWAD (PANDE),VJC,0,Doctorate,38,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=2637
2004,MAHARASHTRA,Ramtek,7,PROF CHANDANSINGH PREMSINGH ROTELE,BSP,0,Not Given,46,"Rs 38,97,000 ~ 38 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=2630
2004,MAHARASHTRA,Ramtek,8,SOFI MAHAMMAD JUNEDBABA,IND,0,Literate,37,"Rs 1,700 ~ 1 Thou+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=2632
2004,MAHARASHTRA,Ramtek,9,TEKAM VASUDEORAO ZITUJI,GGP,0,Graduate,55,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=2631
2004,MAHARASHTRA,Ramtek,10,TIWARI DINESH SHIVSHANKAR,IND,0,12th Pass,36,"Rs 2,95,000 ~ 2 Lacs+","Rs 15,000 ~ 15 Thou+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=2635
