Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2019,TAMIL NADU,KANCHEEPURAM,8,Selvam.G,DMK,0,Post Graduate,44,"Rs 4,81,72,936 ~ 4 Crore+",Rs 0 ~,Yes,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=5223
2019,TAMIL NADU,KANCHEEPURAM,1,Devarajan C,IND,0,10th Pass,51,"Rs 2,50,000 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=5229
2019,TAMIL NADU,KANCHEEPURAM,2,Elangovan M,IND,0,10th Pass,35,"Rs 21,000 ~ 21 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=8586
2019,TAMIL NADU,KANCHEEPURAM,3,Maragadam M,IND,0,Illiterate,48,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=8588
2019,TAMIL NADU,KANCHEEPURAM,4,Maragatham K,AIADMK,0,Post Graduate,36,"Rs 1,96,31,546 ~ 1 Crore+","Rs 65,00,000 ~ 65 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=5226
2019,TAMIL NADU,KANCHEEPURAM,5,Munusamy A,IND,0,Post Graduate,51,"Rs 2,16,15,246 ~ 2 Crore+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=8589
2019,TAMIL NADU,KANCHEEPURAM,6,Ramesh S,IND,0,10th Pass,39,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=5230
2019,TAMIL NADU,KANCHEEPURAM,7,Sekar.D,BSP,0,Graduate Professional,37,"Rs 14,35,000 ~ 14 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=5225
2019,TAMIL NADU,KANCHEEPURAM,9,Sivaranjani.D,Naam Tamilar Katchi,0,Post Graduate,26,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=5224
2019,TAMIL NADU,KANCHEEPURAM,10,Vinothraj R,IND,0,12th Pass,31,"Rs 21,000 ~ 21 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=8590
