Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,WEST BENGAL,PURULIA,7,Mriganka Mahato,AITC,0,Graduate Professional,51,"Rs 88,95,210 ~ 88 Lacs+",Rs 0 ~,Yes
2014,WEST BENGAL,PURULIA,1,Ajit Prasad Mahata,JVM(P),12,Graduate,61,"Rs 18,23,340 ~ 18 Lacs+",Rs 0 ~,No
2014,WEST BENGAL,PURULIA,2,Baidyanath Hansda,Jharkhand Disom Party,0,12th Pass,39,"Rs 5,500 ~ 5 Thou+",Rs 0 ~,No
2014,WEST BENGAL,PURULIA,3,Bikash Banerjee,BJP,2,Graduate,47,Not Available,Not Available,No
2014,WEST BENGAL,PURULIA,4,Dr. Dhiren Rajak,IND,0,10th Pass,49,"Rs 12,05,807 ~ 12 Lacs+",Rs 0 ~,No
2014,WEST BENGAL,PURULIA,5,Mihir Kumar Rajwar,BSP,0,Literate,59,"Rs 5,000 ~ 5 Thou+",Rs 0 ~,No
2014,WEST BENGAL,PURULIA,6,Monbodh Mahato,IND,0,Graduate,35,Not Available,Not Available,No
2014,WEST BENGAL,PURULIA,8,Narahari Mahato,AIFB,15,Post Graduate,59,"Rs 25,14,936 ~ 25 Lacs+",Rs 0 ~,No
2014,WEST BENGAL,PURULIA,9,Nepal Mahata,INC,25,Post Graduate,52,Not Available,Not Available,No
2014,WEST BENGAL,PURULIA,10,Purna Chandra Tudu,IND,0,Graduate,33,"Rs 3,00,000 ~ 3 Lacs+",Rs 0 ~,No
2014,WEST BENGAL,PURULIA,11,Subarna Pada Kumar,SUCI(C),2,Post Graduate,58,"Rs 15,53,000 ~ 15 Lacs+","Rs 10,000 ~ 10 Thou+",No
2014,WEST BENGAL,PURULIA,12,Tapan Kumar Mahato,JMM,1,8th Pass,39,Not Available,Not Available,No
