Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2019,CHHATTISGARH,JANJGIR_CHAMPA,5,Guharam Ajgalle,BJP,0,Graduate Professional,52,"Rs 1,84,00,837 ~ 1 Crore+",Rs 0 ~,Yes,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=7477
2019,CHHATTISGARH,JANJGIR_CHAMPA,1,Aashish Ratre,Peoples Party of India (Democratic),0,Post Graduate,52,"Rs 72,80,000 ~ 72 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=7478
2019,CHHATTISGARH,JANJGIR_CHAMPA,2,Asharam Ratnakar,IND,0,Graduate,38,"Rs 10,24,000 ~ 10 Lacs+","Rs 50,000 ~ 50 Thou+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=11350
2019,CHHATTISGARH,JANJGIR_CHAMPA,3,Bhojram Banjare,Rashtriya Jansabha Party,1,10th Pass,60,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=9484
2019,CHHATTISGARH,JANJGIR_CHAMPA,4,Dauram Satnami,BSP,0,Post Graduate,60,"Rs 1,85,96,521 ~ 1 Crore+","Rs 19,70,757 ~ 19 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=7475
2019,CHHATTISGARH,JANJGIR_CHAMPA,6,Lakhan Ram Chouhan,Bahujan Mukti Party,0,10th Pass,67,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=9476
2019,CHHATTISGARH,JANJGIR_CHAMPA,7,Naresh Bai Jangde,SHS,0,12th Pass,30,"Rs 18,000 ~ 18 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=8210
2019,CHHATTISGARH,JANJGIR_CHAMPA,8,Naresh Kumar Dahriya,Rashtriya Gondvana Party,0,Post Graduate,41,"Rs 6,81,713 ~ 6 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=9475
2019,CHHATTISGARH,JANJGIR_CHAMPA,9,Nitesh Kumar Ratre,Sunder Samaj Party,0,12th Pass,26,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=9478
2019,CHHATTISGARH,JANJGIR_CHAMPA,10,Ravindra Shekhar Bharadwaj,INC,0,Graduate,42,"Rs 1,53,16,449 ~ 1 Crore+","Rs 7,44,582 ~ 7 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=7476
2019,CHHATTISGARH,JANJGIR_CHAMPA,11,Seema Ajay,Ambedkarite Party of India,0,Post Graduate,25,"Rs 9,99,354 ~ 9 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=7800
2019,CHHATTISGARH,JANJGIR_CHAMPA,12,Shanti Kumar Ratre,Gondvana Gantantra Party,0,Graduate Professional,39,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=7799
2019,CHHATTISGARH,JANJGIR_CHAMPA,13,Sitabai Chouhan,Bhartiya Shakti Chetna Party,0,Not Given,30,"Rs 66,000 ~ 66 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=9483
2019,CHHATTISGARH,JANJGIR_CHAMPA,14,Uday Das Ratre,IND,0,12th Pass,52,"Rs 1,63,00,000 ~ 1 Crore+","Rs 52,00,000 ~ 52 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=9477
2019,CHHATTISGARH,JANJGIR_CHAMPA,15,Vranda Chouhan,Chhattisgarh Vikas Ganga Rashtriya Party,0,Illiterate,40,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=9481
