Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2024,MAHARASHTRA,AURANGABAD,9,Bhumare Sandipanrao Asaram,Shiv Sena,4,10th Pass,62,Not Available,Not Available,Yes,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=5323
2024,MAHARASHTRA,AURANGABAD,1,Abdul Azim Abdul Aziz Shaikh,IND,0,10th Pass,43,"Rs 1,00,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6958
2024,MAHARASHTRA,AURANGABAD,2,Abdul Samad Bagwan,All India Majlis-E-Inquilab-E-Millat,0,Graduate,40,"Rs 22,82,613 ~ 22 Lacs+","Rs 5,37,000 ~ 5 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6946
2024,MAHARASHTRA,AURANGABAD,3,Adv B U Gosawi,Hindustan Janta Party,0,Post Graduate,74,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6950
2024,MAHARASHTRA,AURANGABAD,4,Afsar Khan Yaseen Kha,Vanchit Bahujan Aaghadi,2,12th Pass,54,"Rs 6,42,55,589 ~ 6 Crore+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6945
2024,MAHARASHTRA,AURANGABAD,5,Arvind Kisanrao Kamble,Bahujan Republican Socialist Party,3,12th Pass,31,"Rs 5,70,000 ~ 5 Lacs+","Rs 1,25,000 ~ 1 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6947
2024,MAHARASHTRA,AURANGABAD,6,Bhalerao Vasant Sambhaji,Prabuddha Republican Party,0,Graduate,48,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6955
2024,MAHARASHTRA,AURANGABAD,7,Bhanudas S/O Ramdas Sarode Patil,IND,0,10th Pass,50,Nil,Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6965
2024,MAHARASHTRA,AURANGABAD,8,Bharat Purushottam Kadam,Rashtriya Maratha Party,0,8th Pass,39,"Rs 2,40,000 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6954
2024,MAHARASHTRA,AURANGABAD,10,Chandrakant Khaire,ShivSena (Uddhav Balasaheb Thackeray),5,12th Pass,72,"Rs 11,55,74,289 ~ 11 Crore+","Rs 4,73,97,808 ~ 4 Crore+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=5322
2024,MAHARASHTRA,AURANGABAD,11,Devidas Ratan Kasbe,IND,0,8th Pass,58,"Rs 20,000 ~ 20 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6963
2024,MAHARASHTRA,AURANGABAD,12,Dr Jivan Bhawlal Rajput,IND,1,Post Graduate,42,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6962
2024,MAHARASHTRA,AURANGABAD,13,Galphade Arjun Bhagwanrao,Rashtriya Kisan Bahujan Party,1,Graduate,56,"Rs 1,04,00,000 ~ 1 Crore+","Rs 29,00,000 ~ 29 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6949
