Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2019,MADHYA PRADESH,BALAGHAT,6,Dr. Dhal Singh Bisen,BJP,0,Others,66,Not Available,Not Available,Yes
2019,MADHYA PRADESH,BALAGHAT,1,Abhishek Bilhore,Bhartiya Shakti Chetna Party,0,Graduate,25,"Rs 20,06,750 ~ 20 Lacs+",Rs 0 ~,No
2019,MADHYA PRADESH,BALAGHAT,2,Advocate Satyaprakash Shulke (Lodhi),Madhya Pradesh Jan Vikas Party,0,Graduate Professional,40,"Rs 5,50,000 ~ 5 Lacs+",Rs 0 ~,No
2019,MADHYA PRADESH,BALAGHAT,3,Ali . M. R. Khan,CPI,1,12th Pass,62,Not Available,Not Available,No
2019,MADHYA PRADESH,BALAGHAT,4,Baboo Rajendra Dhoke,Peoples Party of India (Democratic),0,Post Graduate,62,"Rs 1,18,47,800 ~ 1 Crore+",Rs 0 ~,No
2019,MADHYA PRADESH,BALAGHAT,5,Bodhsingh Bhagat,IND,0,Graduate,62,"Rs 4,42,44,840 ~ 4 Crore+",Rs 0 ~,No
2019,MADHYA PRADESH,BALAGHAT,7,Glg Tandekar,IND,0,Graduate,43,"Rs 19,27,853 ~ 19 Lacs+",Rs 0 ~,No
2019,MADHYA PRADESH,BALAGHAT,8,Jesingh Tekam,Gondvana Gantantra Party,0,8th Pass,68,"Rs 1,58,10,660 ~ 1 Crore+","Rs 8,50,000 ~ 8 Lacs+",No
2019,MADHYA PRADESH,BALAGHAT,9,Kankar,BSP,6,Others,68,Not Available,Not Available,No
2019,MADHYA PRADESH,BALAGHAT,10,Karan Singh Naagpure,Bahujan Mukti Party,1,Graduate,38,"Rs 11,37,052 ~ 11 Lacs+","Rs 6,000 ~ 6 Thou+",No
2019,MADHYA PRADESH,BALAGHAT,11,Kishor Samrite,IND,1,Graduate,56,"Rs 21,47,000 ~ 21 Lacs+",Rs 0 ~,No
2019,MADHYA PRADESH,BALAGHAT,12,Madhu Kumar,INC,0,12th Pass,53,Not Available,Not Available,No
2019,MADHYA PRADESH,BALAGHAT,13,Makbool Shah,IND,0,Post Graduate,63,"Rs 90,000 ~ 90 Thou+",Rs 0 ~,No
2019,MADHYA PRADESH,BALAGHAT,14,Meershyam Lilhare Lodhi,IND,0,Post Graduate,47,"Rs 24,95,312 ~ 24 Lacs+",Rs 0 ~,No
2019,MADHYA PRADESH,BALAGHAT,15,Mukesh Bansod,Ambedkarite Party of India,0,12th Pass,38,Not Available,Not Available,No
2019,MADHYA PRADESH,BALAGHAT,16,Narayan Banjare,IND,0,Post Graduate,53,"Rs 1,97,000 ~ 1 Lacs+",Rs 0 ~,No
2019,MADHYA PRADESH,BALAGHAT,17,Pitam Borkar,IND,0,Graduate,44,"Rs 72,000 ~ 72 Thou+",Rs 0 ~,No
2019,MADHYA PRADESH,BALAGHAT,18,Rajan Masih,Bharat Prabhat Party,0,10th Pass,62,Not Available,Not Available,No
2019,MADHYA PRADESH,BALAGHAT,19,Rakesh Kumar,IND,2,10th Pass,29,"Rs 6,72,000 ~ 6 Lacs+",Rs 0 ~,No
2019,MADHYA PRADESH,BALAGHAT,20,Ruplal Kutrahe (Samaj Sevak ) Lodhi,IND,1,10th Pass,39,"Rs 2,28,405 ~ 2 Lacs+","Rs 50,000 ~ 50 Thou+",No
2019,MADHYA PRADESH,BALAGHAT,21,Shatish Kumar,Bhartiya Lokmat Rashtrwadi Party,0,Graduate Professional,39,Not Available,Not Available,No
2019,MADHYA PRADESH,BALAGHAT,22,Shrimati Manisha Vaid,IND,0,Graduate,45,"Rs 1,28,80,000 ~ 1 Crore+","Rs 54,70,000 ~ 54 Lacs+",No
2019,MADHYA PRADESH,BALAGHAT,23,Yuvraj Singh Bais,"Proutist Bloc, India",0,10th Pass,65,"Rs 7,85,600 ~ 7 Lacs+","Rs 5,000 ~ 5 Thou+",No
