Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,UTTAR PRADESH,Fatehpur_Sikri,11,SEEMA UPADHAYAY,BSP,0,Graduate,44,"Rs 2,65,45,096 ~ 2 Crore+","Rs 15,95,708 ~ 15 Lacs+",Yes
2009,UTTAR PRADESH,Fatehpur_Sikri,1,BENI PRASAD AGARWAL,IND,0,Graduate,59,"Rs 60,61,740 ~ 60 Lacs+","Rs 5,00,000 ~ 5 Lacs+",No
2009,UTTAR PRADESH,Fatehpur_Sikri,2,CHANDAN SINGH,IND,0,8th Pass,49,"Rs 17,49,940 ~ 17 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Fatehpur_Sikri,3,GANGA RAM,IND,0,Post Graduate,54,Not Available,Not Available,No
2009,UTTAR PRADESH,Fatehpur_Sikri,4,MUNNA URF MUNNALAL,IND,0,Not Given,44,"Rs 14,92,712 ~ 14 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Fatehpur_Sikri,5,NARESH,IND,0,Literate,28,"Rs 2,62,055 ~ 2 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Fatehpur_Sikri,6,RAGHURAJ SINGH SHAKYA,SP,0,Post Graduate,40,Not Available,Not Available,No
2009,UTTAR PRADESH,Fatehpur_Sikri,7,RAJ BABBAR,INC,2,Graduate,58,"Rs 10,95,63,378 ~ 10 Crore+","Rs 1,67,59,338 ~ 1 Crore+",No
2009,UTTAR PRADESH,Fatehpur_Sikri,8,RAJA MAHENDRA ARIDAMAN SINGH,BJP,0,Post Graduate,52,"Rs 5,11,98,247 ~ 5 Crore+",Rs 0 ~,No
2009,UTTAR PRADESH,Fatehpur_Sikri,9,SAMARVIR,RWS,0,12th Pass,36,Not Available,Not Available,No
2009,UTTAR PRADESH,Fatehpur_Sikri,10,SATISH CHANDRA,IND,0,Graduate,40,"Rs 11,73,669 ~ 11 Lacs+","Rs 50,000 ~ 50 Thou+",No
2009,UTTAR PRADESH,Fatehpur_Sikri,12,SUNDER SINGH,IND,0,10th Pass,36,Not Available,Not Available,No
2009,UTTAR PRADESH,Fatehpur_Sikri,13,VIJAY PAL,JPS,0,Literate,31,"Rs 16,90,000 ~ 16 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Fatehpur_Sikri,14,VINOD KUMAR,IND,0,Post Graduate,45,"Rs 3,66,76,657 ~ 3 Crore+","Rs 22,00,000 ~ 22 Lacs+",No
