Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2004,UTTAR PRADESH,Allahabad,8,KUNWAR REWATI RAMAN SINGH URF MANI JI,SP,1,Graduate Professional,60,"Rs 2,28,37,000 ~ 2 Crore+","Rs 10,50,000 ~ 10 Lacs+",Yes,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=3933
2004,UTTAR PRADESH,Allahabad,1,AMARNATH,IND,0,Others,28,Nil,Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=3949
2004,UTTAR PRADESH,Allahabad,2,ARVIND KUMAR URF PANDA,IND,0,8th Pass,31,"Rs 24,325 ~ 24 Thou+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=3948
2004,UTTAR PRADESH,Allahabad,3,BALLABH DAS SHARMA,SVSP,0,8th Pass,53,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=3951
2004,UTTAR PRADESH,Allahabad,4,BRIJ MOHAN SINGH,IJP,0,8th Pass,36,"Rs 5,40,000 ~ 5 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=3950
2004,UTTAR PRADESH,Allahabad,5,DR. MURALI MANOHAR JOSHI,BJP,1,Post Graduate,70,"Rs 1,90,31,323 ~ 1 Crore+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=3934
2004,UTTAR PRADESH,Allahabad,6,JAGDEESH KUMAR RAJPASI,BKRP,0,10th Pass,32,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=3945
2004,UTTAR PRADESH,Allahabad,7,KAILASH NATH,IND,0,8th Pass,37,Rs 500 ~ 5 Hund+,Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=3942
2004,UTTAR PRADESH,Allahabad,9,MANNI LAL,IND,0,10th Pass,32,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=3941
2004,UTTAR PRADESH,Allahabad,10,MOHD SALMAN RASHIDI,IND,0,Graduate,51,"Rs 85,000 ~ 85 Thou+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=3943
2004,UTTAR PRADESH,Allahabad,11,R.K.SINGH PATEL,BSP,1,Graduate,44,"Rs 58,11,230 ~ 58 Lacs+","Rs 56,228 ~ 56 Thou+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=3935
2004,UTTAR PRADESH,Allahabad,12,RAJ KARAN BIND,AD,0,10th Pass,51,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=3937
2004,UTTAR PRADESH,Allahabad,13,RAJENDRA KUMAR TIWARI URF DUKAN JI,IND,0,Not Given,39,"Rs 5,000 ~ 5 Thou+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=3939
2004,UTTAR PRADESH,Allahabad,14,RAJU CHAURASIYA,IND,3,8th Pass,30,Rs 677 ~ 6 Hund+,Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=3947
2004,UTTAR PRADESH,Allahabad,15,RAM PRAVESH SINGH KUSHWAHA,SSD,0,10th Pass,45,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=3946
2004,UTTAR PRADESH,Allahabad,16,SATYA PRAKASH MALVIYA,INC,0,Post Graduate,71,"Rs 69,18,867 ~ 69 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=3936
2004,UTTAR PRADESH,Allahabad,17,SHYAM PANDAY URF MAULA BABA,IND,0,Not Given,39,"Rs 3,78,000 ~ 3 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=3938
