Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2024,WEST BENGAL,BANKURA,1,Arup Chakraborty,AITC,0,Graduate Professional,68,"Rs 17,19,11,710 ~ 17 Crore+","Rs 6,56,85,037 ~ 6 Crore+",Yes,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=7977
2024,WEST BENGAL,BANKURA,2,Dipa Bouri,BSP,0,Graduate,40,"Rs 15,64,800 ~ 15 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=7975
2024,WEST BENGAL,BANKURA,3,Gopal Murmu,Ambedkarite Party of India,0,10th Pass,41,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=7974
2024,WEST BENGAL,BANKURA,4,Gour Chandra Hembram,IND,0,Post Graduate,52,"Rs 1,45,73,184 ~ 1 Crore+","Rs 44,00,000 ~ 44 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=7973
2024,WEST BENGAL,BANKURA,5,Jiban Chakraborty,IND,2,12th Pass,55,"Rs 62,70,736 ~ 62 Lacs+","Rs 1,02,000 ~ 1 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=7980
2024,WEST BENGAL,BANKURA,6,Kartik Chandra Bauri,IND,0,Graduate Professional,69,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=7979
2024,WEST BENGAL,BANKURA,7,Marshal Tudu,IND,0,Graduate,32,"Rs 23,97,308 ~ 23 Lacs+","Rs 10,08,775 ~ 10 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=7972
2024,WEST BENGAL,BANKURA,8,Nilanjan Dasgupta,CPI(M),0,Post Graduate,50,"Rs 1,13,52,797 ~ 1 Crore+","Rs 3,46,368 ~ 3 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=7981
2024,WEST BENGAL,BANKURA,9,Samar Kumar Biswas,Kisan Mazdoor Sangharsh Party,0,Post Graduate,69,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=7978
2024,WEST BENGAL,BANKURA,10,Sandip Kumar Dey,IND,1,Post Graduate,41,"Rs 79,69,111 ~ 79 Lacs+","Rs 28,47,913 ~ 28 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=7976
2024,WEST BENGAL,BANKURA,11,Subhas Sarkar,BJP,0,Graduate Professional,70,"Rs 4,05,63,065 ~ 4 Crore+","Rs 60,84,896 ~ 60 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=7982
2024,WEST BENGAL,BANKURA,12,Surajit Singh Kurmali,IND,0,Graduate Professional,47,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=7970
2024,WEST BENGAL,BANKURA,13,Tara Shankar Gope,SUCI(C),0,Graduate,54,"Rs 81,502 ~ 81 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=7983
