Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2014,UTTAR PRADESH,KAUSHAMBI,11,Vinod Kumar,BJP,0,Graduate,44,"Rs 2,70,91,681 ~ 2 Crore+","Rs 1,09,32,227 ~ 1 Crore+",Yes,https://www.myneta.info/ls2014/candidate.php?candidate_id=8080
2014,UTTAR PRADESH,KAUSHAMBI,1,Bina Rani,IND,0,Graduate,52,"Rs 3,34,09,408 ~ 3 Crore+","Rs 13,00,000 ~ 13 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8077
2014,UTTAR PRADESH,KAUSHAMBI,2,Chedoo,IND,0,Literate,39,"Rs 46,880 ~ 46 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8731
2014,UTTAR PRADESH,KAUSHAMBI,3,Mahendra Kumar,INC,0,Post Graduate,39,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8079
2014,UTTAR PRADESH,KAUSHAMBI,4,Malti Devi,Rashtriya Samanta Dal,0,Not Given,49,"Rs 19,20,000 ~ 19 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8316
2014,UTTAR PRADESH,KAUSHAMBI,5,Mohal Lal,IND,0,8th Pass,29,"Rs 31,98,831 ~ 31 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8318
2014,UTTAR PRADESH,KAUSHAMBI,6,Rajendra Sonker,Lok Dal,0,Graduate,33,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8727
2014,UTTAR PRADESH,KAUSHAMBI,7,Shailendra Kumar,SP,4,Graduate,56,"Rs 5,22,20,299 ~ 5 Crore+","Rs 32,72,228 ~ 32 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8078
2014,UTTAR PRADESH,KAUSHAMBI,8,Sripal,Bahujan Mukti Party,0,10th Pass,51,"Rs 16,90,001 ~ 16 Lacs+","Rs 6,00,000 ~ 6 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8319
2014,UTTAR PRADESH,KAUSHAMBI,9,Suresh Pasi,BSP,0,10th Pass,57,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8322
2014,UTTAR PRADESH,KAUSHAMBI,10,Swarnlata Suman,AAP,0,Post Graduate,40,"Rs 8,86,500 ~ 8 Lacs+","Rs 11,00,000 ~ 11 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8321
