Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2019,UTTAR PRADESH,PHULPUR,6,Keshari Devi Patel,BJP,2,Post Graduate,62,Not Available,Not Available,Yes
2019,UTTAR PRADESH,PHULPUR,1,Atul Kumar Dwivedi,Lok Gathbandhan Party,0,Graduate Professional,35,"Rs 4,52,09,588 ~ 4 Crore+","Rs 7,54,229 ~ 7 Lacs+",No
2019,UTTAR PRADESH,PHULPUR,2,Dakkhini Prasad Kushwaha,Rashtriya Garib Dal,0,Graduate,68,"Rs 2,07,23,709 ~ 2 Crore+",Rs 0 ~,No
2019,UTTAR PRADESH,PHULPUR,3,Dr. Neeraj,IND,0,Graduate Professional,51,Not Available,Not Available,No
2019,UTTAR PRADESH,PHULPUR,4,Dr. Ram Lakhan Chaurasiya,Moulik Adhikar Party,0,Literate,56,"Rs 41,000 ~ 41 Thou+",Rs 0 ~,No
2019,UTTAR PRADESH,PHULPUR,5,Kamla Prasad,Ambedkar Yug Party,0,Graduate Professional,53,"Rs 40,45,000 ~ 40 Lacs+",Rs 0 ~,No
2019,UTTAR PRADESH,PHULPUR,7,Pandhari Yadav,SP,0,Graduate,58,"Rs 99,86,599 ~ 99 Lacs+",Rs 0 ~,No
2019,UTTAR PRADESH,PHULPUR,8,Pankaj Patel,INC,1,Graduate,38,"Rs 3,82,23,599 ~ 3 Crore+",Rs 0 ~,No
2019,UTTAR PRADESH,PHULPUR,9,Priya Singh Paul Alias Priyadarshini Gandhi,Pragatishil Samajwadi Party (Lohia),0,Post Graduate,50,Not Available,Not Available,No
2019,UTTAR PRADESH,PHULPUR,10,Ram Nath,Rashtriya Janmat Party,0,Post Graduate,81,"Rs 6,78,882 ~ 6 Lacs+",Rs 0 ~,No
2019,UTTAR PRADESH,PHULPUR,11,Rishabh Pandey,IND,1,Graduate Professional,29,"Rs 7,30,000 ~ 7 Lacs+","Rs 2,00,000 ~ 2 Lacs+",No
2019,UTTAR PRADESH,PHULPUR,12,Sanjeev Kumar Mishra,Yuva Vikas Party,0,Post Graduate,41,Not Available,Not Available,No
2019,UTTAR PRADESH,PHULPUR,13,Shri Chandra Kesarwani,Baliraja Party,0,Graduate Professional,38,"Rs 41,81,850 ~ 41 Lacs+",Rs 0 ~,No
2019,UTTAR PRADESH,PHULPUR,14,Sunil Kumar Maurya,Pragatisheel Samaj Party,0,12th Pass,57,"Rs 53,64,510 ~ 53 Lacs+","Rs 5,93,000 ~ 5 Lacs+",No
