Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2009,WEST BENGAL,Kolkata_Dakshin,7,MAMATA BANERJEE,AITC,0,Post Graduate,54,"Rs 4,73,194 ~ 4 Lacs+",Rs 0 ~,Yes,https://www.myneta.info/ls2009/candidate.php?candidate_id=8197
2009,WEST BENGAL,Kolkata_Dakshin,1,ARUN BISWAS,IND,0,Graduate,78,"Rs 9,808 ~ 9 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8202
2009,WEST BENGAL,Kolkata_Dakshin,2,ASIF MD,MUL,0,5th Pass,36,"Rs 2,52,543 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8200
2009,WEST BENGAL,Kolkata_Dakshin,3,BARNALI MUKHOPADHYAY,IND,2,Graduate,36,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8203
2009,WEST BENGAL,Kolkata_Dakshin,4,JAYANTA DATTA,IND,0,12th Pass,43,"Rs 9,79,952 ~ 9 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8204
2009,WEST BENGAL,Kolkata_Dakshin,5,JYOTSNA BANERJEE,BJP,0,Graduate,58,"Rs 88,04,500 ~ 88 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8196
2009,WEST BENGAL,Kolkata_Dakshin,6,LEELA HANS,IJP,0,10th Pass,46,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8201
2009,WEST BENGAL,Kolkata_Dakshin,8,NISHAT KHAN,IND,0,Graduate,50,"Rs 1,60,00,000 ~ 1 Crore+","Rs 40,00,000 ~ 40 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8205
2009,WEST BENGAL,Kolkata_Dakshin,9,PARESH CHANDRA ROY,BSP,0,Graduate,60,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8198
2009,WEST BENGAL,Kolkata_Dakshin,10,PIJUSH BANERJEE,IND,0,Graduate,33,"Rs 2,00,371 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8206
2009,WEST BENGAL,Kolkata_Dakshin,11,RABIN DEB,CPM,0,Graduate,60,"Rs 17,15,392 ~ 17 Lacs+","Rs 3,05,857 ~ 3 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8199
2009,WEST BENGAL,Kolkata_Dakshin,12,RAM CHANDRA PRASAD,IND,0,Graduate Professional,65,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8207
2009,WEST BENGAL,Kolkata_Dakshin,13,YUSUF JAMAL SIDDIQUE,IND,0,Post Graduate,34,"Rs 26,51,109 ~ 26 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8208
