sno,name,constituency,party,criminal_cases,education,total_assets,liabilities,candidate_url,election_type
187,Sabitri Mitra,MANICKCHAK,AITC,0,10th Pass,1220213,6391,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=104,main_election
188,Sadhan Pande,MANIKTALA,AITC,0,Graduate Professional,23398856,0,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=782,main_election
189,Sankar Malakar,MATIGARA-NAXALBARI (SC),INC,0,8th Pass,,,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=58,main_election
190,Ananta Deb Adhikari,MAYNAGURI (SC),RSP,0,Graduate,3952381,50000,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=39,main_election
191,Asok Kumar Ray,MAYURESWAR,CPM,0,Graduate Professional,996565,0,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=391,main_election
192,Mrigendra Nath Maiti,MEDINIPUR,AITC,0,Post Graduate,,,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=1211,main_election
193,Paresh Ch. Adhikary,MEKLIGANJ (SC),AIFB,0,12th Pass,7846736,0,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=12,main_election
194,Abul Hasem Mondal,MEMARI,AITC,0,Doctorate,5975219,0,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=1038,main_election
195,Mamtaj Begam,METIABRUZ,AITC,3,8th Pass,,,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=764,main_election
196,Usha Rani Mondal,MINAKHAN (SC),AITC,0,8th Pass,1885448,0,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=622,main_election
197,Chowdhury Md Hedayatullah,MONTESWAR,CPM,0,Graduate,4498455,800000,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=1045,main_election
198,Sabina Yeasmin,MOTHABARI,INC,0,Post Graduate,,,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=110,main_election
199,Bhushan Chandra Dolai,MOYNA,AITC,0,Post Graduate,1777153,0,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=966,main_election
200,Nure Alam Chowdhury,MURARAI,AITC,0,Graduate,92350000,0,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=405,main_election
201,Shaoni Singha Roy,MURSHIDABAD,INC,1,Graduate,,,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=290,main_election
202,Pundarikakshya Saha,NABADWIP,AITC,0,Graduate,56905,0,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=344,main_election
203,Kanai Chandra Mondal,NABAGRAM (SC),CPM,3,Graduate,1099869,0,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=293,main_election
204,Joseph Munda,NAGRAKATA (ST),INC,0,10th Pass,,,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=50,main_election
205,Partha Bhowmick,NAIHATI,AITC,3,Post Graduate,6400723,164534,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=659,main_election
206,Kallol Khan,NAKASHIPARA,AITC,1,12th Pass,400800,0,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=359,main_election
207,Abhijit Mukherjee,NALHATI,INC,0,Graduate Professional,,,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=402,main_election
208,Sukumar De,NANDAKUMAR,AITC,0,Graduate,1423654,316000,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=969,main_election
209,Phiroja Bibi,NANDIGRAM,AITC,0,8th Pass,725065,0,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=978,main_election
210,Gadadhar Hazra,NANOOR (SC),AITC,2,10th Pass,,,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=382,main_election
211,Abu Taher Khan,NAODA,INC,3,12th Pass,4848800,0,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=311,main_election
212,Dr. Surjya Kanta Mishra,NARAYANGARH,CPM,0,Graduate Professional,1833873,0,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=1084,main_election
213,Rabindra Nath Ghosh,NATABARI,AITC,1,Graduate,,,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=24,main_election
214,Dulal Murmu,NAYAGRAM (ST),AITC,0,Post Graduate,104079,2000,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=1235,main_election
215,Manju Basu,NOAPARA,AITC,0,Graduate Professional,1898000,0,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=668,main_election
216,Arup Kumar Khan,ONDA,AITC,0,Graduate,,,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=1130,main_election
217,S.m.sadi,PALASHIPARA,CPM,0,12th Pass,702827,170930,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=364,main_election
218,Gulsan Mullick,PANCHLA,AITC,3,12th Pass,25526144,1298192,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=867,main_election
219,Gouranga Chatterjee,PANDABESWAR,CPM,0,Post Graduate,,,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=1157,main_election
220,Sk. Amjad Hossain,PANDUA,CPM,1,Graduate,1407200,0,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=924,main_election
221,Nirmal Ghosh,PANIHATI,AITC,0,Graduate,3167890,0,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=634,main_election
222,Sk. Dr. Omar Ali,PANSKURA PASCHIM,AITC,0,12th Pass,,,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=963,main_election
223,Biplab Roy Choudhury,PANSKURA PURBA,AITC,3,12th Pass,1320313,0,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=960,main_election
224,Umapada Baur,PARA (SC),INC,0,Graduate,533602,0,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=1108,main_election
225,Jyotirmoy Kar,PATASHPUR,AITC,0,Post Graduate,,,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=984,main_election
226,Samir Kumar Jana,PATHARPRATIMA,AITC,4,Post Graduate,1494850,0,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=731,main_election
227,Sunil Chandra Tirkey,PHANSIDEWA (ST),INC,0,Graduate,5385008,0,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=62,main_election
228,Prabodh Chandra Sinha,PINGLA,DSP(PC),0,Post Graduate,,,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=1283,main_election
229,Swapan Debnath,PURBASTHALI DAKSHIN,AITC,0,Post Graduate,2352087,19838,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=1026,main_election
230,Tapan Chatterjee,PURBASTHALI UTTAR,AITC,5,12th Pass,2687733,59369,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=1023,main_election
231,Sk Parvez Rahman,PURSURAH,AITC,7,12th Pass,,,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=946,main_election
232,Kamakshya Prasad Singh Deo,PURULIA,AITC,0,12th Pass,6300906,0,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=1096,main_election
233,Akhruzzaman,RAGHUNATHGANJ,INC,1,Graduate Professional,2845408,0,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=278,main_election
234,Purna Chandra Bauri,RAGHUNATHPUR (SC),AITC,0,5th Pass,,,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=1113,main_election
235,Debasree Roy,RAIDIGHI,AITC,0,12th Pass,6781971,1355804,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=743,main_election
236,Mohit Sengupta,RAIGANJ,INC,2,Graduate,5586203,267632,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=76,main_election
237,Basudeb Khan,RAINA (SC),CPM,0,Others,,,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=1150,main_election
238,Upen Kisku,RAIPUR (ST),CPM,0,Graduate,2356444,300000,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=1186,main_election
239,Purnendu Basu,RAJARHAT GOPALPUR,AITC,0,Graduate,923528,0,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=607,main_election
240,Sri Sabyasachi Dutta,RAJARHAT NEW TOWN,AITC,0,Graduate Professional,,,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=602,main_election
241,Khageswar Roy,RAJGANJ,AITC,0,12th Pass,1181524,175000,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=44,main_election
242,Akhil Giri,RAMNAGAR,AITC,12,12th Pass,1137000,850000,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=999,main_election
243,Asish Banerjee,RAMPURHAT,AITC,0,Doctorate,,,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=395,main_election
244,Abir Ranjan Biswas,RANAGHAT DAKSHIN (SC),AITC,0,Post Graduate,2763417,0,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=327,main_election
245,Parthasarathi Chatterjee,RANAGHAT UTTAR PASCHIM,AITC,0,Graduate Professional,4307474,348000,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=338,main_election
246,Samir Kumar Poddar,RANAGHAT UTTAR PURBA (SC),AITC,0,Graduate,,,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=330,main_election
247,Deblina Hembram,RANIBUNDH (ST),CPM,0,10th Pass,1716452,303884,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=1194,main_election
248,Md. Sohrab Ali,RANIGANJ,AITC,6,10th Pass,30563899,5547500,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=1169,main_election
249,Firoza Begam,RANINAGAR,INC,0,Post Graduate,,,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=288,main_election
250,Sobhandeb Chattopadhyay,RASHBEHARI,AITC,0,Graduate Professional,8518264,0,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=795,main_election
251,Samar Mukherjee,RATUA,INC,0,12th Pass,1390555,0,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=102,main_election
252,Humayun Kabir,REJINAGAR,INC,6,8th Pass,,,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=303,main_election
253,Manas Ranjan Bhunia,SABANG,INC,0,Graduate Professional,19842961,0,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=1077,main_election
254,Bankim Chandra Hazra,SAGAR,AITC,0,Post Graduate,2276285,0,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=736,main_election
255,Subrata Saha,SAGARDIGHI,AITC,0,Graduate Professional,,,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=281,main_election
256,Dhiren Bagdi,SAINTHIA (SC),CPM,1,8th Pass,1070928,187317,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=388,main_election
257,Srikanta Mahata,SALBONI,AITC,2,Graduate,704372,46537,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=1217,main_election
258,Sri Swapan Bauri,SALTORA (SC),AITC,0,10th Pass,,,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=1118,main_election
259,Touab Ali,SAMSERGANJ,CPM,0,12th Pass,3317450,121388,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=270,main_election
260,Nirapada Sardar,SANDESHKHALI (ST),CPM,0,Graduate Professional,771505,7000,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=625,main_election
261,Sital Kumar Sardar,SANKRAIL (SC),AITC,1,12th Pass,,,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=863,main_election
262,Ajoy Dey,SANTIPUR,INC,0,Graduate,1989139,43613,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=339,main_election
263,Tapan Dasgupta,SAPTAGRAM,AITC,0,Graduate,1556431,0,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=927,main_election
264,Sonali Guha (bose),SATGACHIA,AITC,2,Graduate,,,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=680,main_election
265,Jatu Lahiri,SHIBPUR,AITC,2,10th Pass,5909784,0,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=856,main_election
266,Shashi Panja,SHYAMPUKUR,AITC,0,Graduate Professional,37359910,0,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=778,main_election
267,Kalipada Mandal,SHYAMPUR,AITC,0,Graduate Professional,,,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=883,main_election
268,Rudra Nath Bhattacharya,SILIGURI,AITC,0,Post Graduate,11711416,288719,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=60,main_election
269,Rabindranath Bhattacharya,SINGUR,AITC,2,Post Graduate,1600307,0,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=910,main_election
270,Dipali Saha,SONAMUKHI (SC),AITC,2,10th Pass,,,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=1144,main_election
271,Firdousi Begum,SONARPUR UTTAR,AITC,0,12th Pass,7118800,59895,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=699,main_election
272,Sudipta Roy,SREERAMPUR,AITC,0,Post Graduate,31251423,0,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=906,main_election
273,Abu Nasar Khan Choudhury,SUJAPUR,INC,1,Doctorate,,,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=111,main_election
274,Swapan Kanti Ghosh,SURI,AITC,1,12th Pass,120143670,11860714,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=376,main_election
275,Emani Biswas,SUTI,INC,0,12th Pass,41185393,4489378,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=272,main_election
276,Bina Mondal,SWARUPNAGAR,AITC,0,Graduate,,,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=579,main_election
277,Manoranjan Patra,TALDANGRA,CPM,1,12th Pass,2431536,0,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=1201,main_election
278,Sauman Kumar Mahapatra,TAMLUK,AITC,0,Doctorate,17647277,0,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=957,main_election
279,Bachchu Hansda,TAPAN (ST),AITC,0,Post Graduate,,,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=85,main_election
280,Rachhpal Singh,TARAKESWAR,AITC,0,Graduate Professional,5970674,2000000,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=943,main_election
281,Ranjit Kumar Mandal,TEHATTA,CPM,0,Post Graduate,1468665,50000,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=368,main_election
282,Aroop Biswas,TOLLYGUNJ,AITC,2,Graduate,,,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=701,main_election
283,Arghya Roy Pradhan,TUFANGANJ,AITC,0,Graduate,811122,0,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=26,main_election
284,Samir Kumar Panja,UDAYNARAYANPUR,AITC,3,Graduate Professional,3066949,688590,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=892,main_election
285,Pulak Roy,ULUBERIA DAKSHIN,AITC,3,Graduate,,,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=875,main_election
286,Haider Aziz Safwi,ULUBERIA PURBA,AITC,0,Post Graduate,53381084,136566,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=871,main_election
287,Nirmal Maji,ULUBERIA UTTAR (SC),AITC,0,Graduate Professional,2269652,0,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=879,main_election
288,Anup Ghosal,UTTARPARA,AITC,0,Doctorate,,,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=902,main_election
