sno,name,constituency,party,criminal_cases,education,total_assets,liabilities,candidate_url,election_type
1,Minati Misra,BANKURA: BYE - ELECTION ON 12-06-2012,AITC,0,Graduate Professional,3205480,0,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=1361,bye_election
2,A.t.m. Abdulla (rony),BASIRHAT UTTAR: BYE-ELECTION ON 25-09-2011,AITC,0,Graduate,559500,0,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=1339,bye_election
3,Mamata Banerjee,BHABANIPUR: BYE-ELECTION ON 25-09-2011,AITC,0,Post Graduate,,,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=1331,bye_election
4,Mamata Bhunia,DASPUR: BYE - ELECTION ON 12-06-2012,AITC,0,10th Pass,317600,0,https://www.myneta.info/westbengal2011/candidate.php?candidate_id=1356,bye_election
