Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2019,RAJASTHAN,JAIPUR,13,Ram Charan Bohra,BJP,0,12th Pass,61,"Rs 16,53,22,707 ~ 16 Crore+","Rs 2,20,00,000 ~ 2 Crore+",Yes
2019,RAJASTHAN,JAIPUR,1,Babita Wadhwani,IND,0,Post Graduate,45,"Rs 18,31,323 ~ 18 Lacs+","Rs 2,000 ~ 2 Thou+",No
2019,RAJASTHAN,JAIPUR,2,Bhanwar Lal Joshi,Rashtriya Jansambhavna Party,0,Graduate,45,"Rs 9,50,000 ~ 9 Lacs+","Rs 1,50,000 ~ 1 Lacs+",No
2019,RAJASTHAN,JAIPUR,3,Haripal Bairwa,IND,0,8th Pass,50,Not Available,Not Available,No
2019,RAJASTHAN,JAIPUR,4,Jyoti Khandelwal,INC,0,Doctorate,44,"Rs 79,59,622 ~ 79 Lacs+","Rs 21,50,000 ~ 21 Lacs+",No
2019,RAJASTHAN,JAIPUR,5,Kailash Chand Jagarwal,Ambedkarite Party of India,0,Graduate,38,"Rs 30,00,000 ~ 30 Lacs+",Rs 0 ~,No
2019,RAJASTHAN,JAIPUR,6,Kamal Bhargav,IND,0,5th Pass,33,Not Available,Not Available,No
2019,RAJASTHAN,JAIPUR,7,Kuldeep Singh,SUCI(C),0,Post Graduate,33,"Rs 21,43,545 ~ 21 Lacs+",Rs 0 ~,No
2019,RAJASTHAN,JAIPUR,8,Manoj Kumar Joshi,IND,0,12th Pass,48,"Rs 7,52,73,662 ~ 7 Crore+","Rs 80,000 ~ 80 Thou+",No
2019,RAJASTHAN,JAIPUR,9,P. Trilok Tiwari (Trilok Tiwari),Rashtriya Samta Vikas Party,0,10th Pass,58,Not Available,Not Available,No
2019,RAJASTHAN,JAIPUR,10,Pankaj Patel,IND,0,Post Graduate,29,"Rs 1,80,611 ~ 1 Lacs+",Rs 0 ~,No
2019,RAJASTHAN,JAIPUR,11,Prashant Saini,IND,0,Post Graduate,37,"Rs 2,05,000 ~ 2 Lacs+",Rs 0 ~,No
2019,RAJASTHAN,JAIPUR,12,R. S. Meena Kalky,Peoples Party of India (Democratic),1,Post Graduate,67,Not Available,Not Available,No
2019,RAJASTHAN,JAIPUR,14,Ram Charan Joshi,IND,0,Graduate,37,"Rs 16,68,000 ~ 16 Lacs+","Rs 24,000 ~ 24 Thou+",No
2019,RAJASTHAN,JAIPUR,15,Ram Janki Swami,IND,0,Literate,46,Not Available,Not Available,No
2019,RAJASTHAN,JAIPUR,16,Ramlal Dhanaka,IND,0,Literate,62,"Rs 1,27,88,134 ~ 1 Crore+",Rs 0 ~,No
2019,RAJASTHAN,JAIPUR,17,Sanjay Garg,Swarna Bharat Party,0,Others,54,"Rs 2,74,32,694 ~ 2 Crore+","Rs 20,00,000 ~ 20 Lacs+",No
2019,RAJASTHAN,JAIPUR,18,Sharad Chand Jain,IND,0,Graduate,54,Not Available,Not Available,No
2019,RAJASTHAN,JAIPUR,19,Shobhal Singh,IND,0,Graduate Professional,39,"Rs 49,30,000 ~ 49 Lacs+",Rs 0 ~,No
2019,RAJASTHAN,JAIPUR,20,Umrao Salodia,BSP,1,Post Graduate,62,"Rs 3,79,43,644 ~ 3 Crore+",Rs 0 ~,No
2019,RAJASTHAN,JAIPUR,21,Vinay Kumar Varma,IND,0,12th Pass,36,Not Available,Not Available,No
2019,RAJASTHAN,JAIPUR,22,Virad Singla,IND,0,Graduate Professional,26,"Rs 4,40,951 ~ 4 Lacs+","Rs 29,194 ~ 29 Thou+",No
2019,RAJASTHAN,JAIPUR,23,Yakub Khan,IND,0,Literate,47,"Rs 5,15,000 ~ 5 Lacs+",Rs 0 ~,No
2019,RAJASTHAN,JAIPUR,24,Yogesh Sharma,IND,0,8th Pass,69,Not Available,Not Available,No
