Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2004,BIHAR,Sasaram,4,MEIRA KUMAR,INC,0,Post Graduate,57,"Rs 2,89,56,730 ~ 2 Crore+","Rs 36,00,000 ~ 36 Lacs+",Yes,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=826
2004,BIHAR,Sasaram,1,ASHOK KUMAR,SAP,0,Graduate,42,"Rs 12,75,000 ~ 12 Lacs+","Rs 80,000 ~ 80 Thou+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=830
2004,BIHAR,Sasaram,2,DUKHI RAM,CPI(ML)(L),1,12th Pass,34,"Rs 38,000 ~ 38 Thou+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=829
2004,BIHAR,Sasaram,3,MADAN RAM,BSP,0,10th Pass,37,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=828
2004,BIHAR,Sasaram,5,MUNI LALL,BJP,0,Post Graduate,65,"Rs 54,36,933 ~ 54 Lacs+","Rs 7,86,779 ~ 7 Lacs+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=827
2004,BIHAR,Sasaram,6,PHEKHU RAM,IND,0,Doctorate,40,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=836
2004,BIHAR,Sasaram,7,RAM BACHAN RAM,SP,0,Post Graduate,54,Nil,Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=834
2004,BIHAR,Sasaram,8,SHIV KUMAR MUSHEHAR,AD,0,5th Pass,53,"Rs 10,000 ~ 10 Thou+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=832
2004,BIHAR,Sasaram,9,SUDARSHAN RAM,IND,0,12th Pass,41,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=831
2004,BIHAR,Sasaram,10,TENGAR PASWAN,IND,0,10th Pass,44,"Rs 1,20,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=835
2004,BIHAR,Sasaram,11,VASHISHTH PASWAN,IND,0,10th Pass,33,"Rs 2,11,200 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=833
