Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2004,MAHARASHTRA,Mumbai_North,5,GOVINDA,INC,1,Graduate,41,"Rs 14,52,98,405 ~ 14 Crore+","Rs 2,50,00,000 ~ 2 Crore+",Yes
2004,MAHARASHTRA,Mumbai_North,1,AGRAWAL B. R. KUMAR,SP,0,10th Pass,58,"Rs 28,02,000 ~ 28 Lacs+",Rs 0 ~,No
2004,MAHARASHTRA,Mumbai_North,2,AKHILESHWAR NANDLAL CHOUBEY,BSP,4,10th Pass,38,"Rs 32,82,700 ~ 32 Lacs+",Rs 0 ~,No
2004,MAHARASHTRA,Mumbai_North,3,ANITA NAIK,NSTP,0,10th Pass,42,Not Available,Not Available,No
2004,MAHARASHTRA,Mumbai_North,4,BABUBHAI GALA,IND,1,8th Pass,60,"Rs 49,45,000 ~ 49 Lacs+","Rs 61,000 ~ 61 Thou+",No
2004,MAHARASHTRA,Mumbai_North,6,MAHANT SHRIRAMSWRUP DAS MAHARAJ AYODHYAWALE,ABHM,0,Literate,64,Not Available,Not Available,No
2004,MAHARASHTRA,Mumbai_North,7,MOHAMMED PATEL,IND,1,10th Pass,40,"Rs 40,000 ~ 40 Thou+",Rs 0 ~,No
2004,MAHARASHTRA,Mumbai_North,8,RAJESH B. DHARIA,IND,0,Graduate,43,"Rs 15,29,000 ~ 15 Lacs+",Rs 0 ~,No
2004,MAHARASHTRA,Mumbai_North,9,RAM NAIK,BJP,0,Post Graduate,69,Not Available,Not Available,No
2004,MAHARASHTRA,Mumbai_North,10,RAMASARE (BACHHAN) YADAV,KKJHS,1,10th Pass,40,"Rs 2,90,000 ~ 2 Lacs+",Rs 0 ~,No
2004,MAHARASHTRA,Mumbai_North,11,SHAIKH FATEH MOHAMMAD,IND,0,Literate,45,"Rs 16,97,940 ~ 16 Lacs+",Rs 0 ~,No
2004,MAHARASHTRA,Mumbai_North,12,SHYAM TIPANNA KURHADE,IND,0,Literate,35,Not Available,Not Available,No
2004,MAHARASHTRA,Mumbai_North,13,VIDYA CHAVAN,IND,5,Graduate,48,"Rs 1,11,58,779 ~ 1 Crore+",Rs 0 ~,No
