Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2014,KARNATAKA,DHARWAD,10,Pralhad Joshi,BJP,1,Graduate,51,"Rs 4,19,79,658 ~ 4 Crore+","Rs 67,39,989 ~ 67 Lacs+",Yes,https://www.myneta.info/ls2014/candidate.php?candidate_id=1075
2014,KARNATAKA,DHARWAD,1,Anandaraj Dokka,IND,0,8th Pass,63,"Rs 2,20,000 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2180
2014,KARNATAKA,DHARWAD,2,Gangadhar S. Badiger,SUCI(C),0,Graduate,32,"Rs 60,000 ~ 60 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=178
2014,KARNATAKA,DHARWAD,3,Gurushantappa Chalwadi,RPI(A),0,10th Pass,51,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2188
2014,KARNATAKA,DHARWAD,4,Hanumantappa Mallappa Bankapur,JD(S),0,8th Pass,52,"Rs 2,52,57,819 ~ 2 Crore+","Rs 17,10,000 ~ 17 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2191
2014,KARNATAKA,DHARWAD,5,Imamsab. Toragal.,IND,0,10th Pass,50,"Rs 80,000 ~ 80 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2184
2014,KARNATAKA,DHARWAD,6,Irappa Bharamappa Madar,BSP,0,10th Pass,39,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3776
2014,KARNATAKA,DHARWAD,7,Irashadbegum. Adhoni.,IND,0,10th Pass,48,"Rs 36,000 ~ 36 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2187
2014,KARNATAKA,DHARWAD,8,Maruti Ramappa Hanasi,IND,0,Graduate,46,"Rs 22,43,000 ~ 22 Lacs+","Rs 2,30,000 ~ 2 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2189
2014,KARNATAKA,DHARWAD,9,P Y Hemanth Kumar,AAP,0,12th Pass,47,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=845
2014,KARNATAKA,DHARWAD,11,Pramod Mutalik.,IND,8,Graduate,59,"Rs 2,68,756 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2193
2014,KARNATAKA,DHARWAD,12,Sanjay Kothari,IND,0,Graduate,36,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=596
2014,KARNATAKA,DHARWAD,13,Shailendrakumar Patil,IND,1,Graduate,38,"Rs 35,000 ~ 35 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=846
2014,KARNATAKA,DHARWAD,14,Shakil Dodawad,IND,0,5th Pass,31,"Rs 97,000 ~ 97 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2190
2014,KARNATAKA,DHARWAD,15,Shreekant Kabadi,IND,0,Graduate,52,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1077
2014,KARNATAKA,DHARWAD,16,Vikas Basavantappa Soppin,IND,0,Graduate Professional,38,"Rs 60,39,592 ~ 60 Lacs+","Rs 13,79,613 ~ 13 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2192
2014,KARNATAKA,DHARWAD,17,Vinay Kulkarni,INC,2,12th Pass,47,"Rs 11,18,90,685 ~ 11 Crore+","Rs 65,39,376 ~ 65 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2183
