Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,ASSAM,Nowgong,12,RAJEN GOHAIN,BJP,1,Graduate Professional,57,Not Available,Not Available,Yes
2009,ASSAM,Nowgong,1,ANIL RAJA,INC,0,Graduate,51,"Rs 62,56,259 ~ 62 Lacs+","Rs 15,72,269 ~ 15 Lacs+",No
2009,ASSAM,Nowgong,2,ASHIT DUTTA,IND,0,8th Pass,47,"Rs 46,00,000 ~ 46 Lacs+",Rs 0 ~,No
2009,ASSAM,Nowgong,3,BHUPEN CHANDRA MUDOI,RPI(A),0,10th Pass,55,Not Available,Not Available,No
2009,ASSAM,Nowgong,4,BIMALA PRASAD TALUKDAR,IND,1,10th Pass,46,"Rs 5,35,000 ~ 5 Lacs+",Rs 0 ~,No
2009,ASSAM,Nowgong,5,BIPIN SAIKIA,RDMP,0,Graduate,55,"Rs 10,02,000 ~ 10 Lacs+",Rs 0 ~,No
2009,ASSAM,Nowgong,6,BIREN DAS,RWS,1,8th Pass,48,Not Available,Not Available,No
2009,ASSAM,Nowgong,7,HERAMBA MOHAN PANDIT,IND,0,Not Given,45,"Rs 2,33,000 ~ 2 Lacs+",Rs 0 ~,No
2009,ASSAM,Nowgong,8,LIAQAT HUSSAIN,LJP,0,Graduate,40,"Rs 3,57,027 ~ 3 Lacs+",Rs 0 ~,No
2009,ASSAM,Nowgong,9,NAZRUL HAQUE MAZARBHUIYAN,IND,0,Post Graduate,55,Not Available,Not Available,No
2009,ASSAM,Nowgong,10,PHEIROIJAM IBOMCHA SINGH,AIFB,0,Graduate Professional,60,"Rs 59,30,529 ~ 59 Lacs+",Rs 0 ~,No
2009,ASSAM,Nowgong,11,PUSPA KANTA BORA,IND,0,8th Pass,49,"Rs 70,000 ~ 70 Thou+",Rs 0 ~,No
2009,ASSAM,Nowgong,13,SIRAJ UDDIN AJMAL,AUDF,0,12th Pass,52,"Rs 40,50,28,596 ~ 40 Crore+",Rs 0 ~,No
