Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2009,GOA,South_Goa,3,COSME FRANCISCO CAITANO SARDINHA,INC,0,Graduate Professional,62,Not Available,Not Available,Yes,https://www.myneta.info/ls2009/candidate.php?candidate_id=3211
2009,GOA,South_Goa,1,ADV. NARENDRA KESHAV SAWAIKAR,BJP,0,Graduate Professional,42,"Rs 34,83,623 ~ 34 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=3212
2009,GOA,South_Goa,2,ADV. RAJU MANGESHKAR ALIAS RAJENDRA NAIK,CPI,0,Post Graduate,52,"Rs 31,14,150 ~ 31 Lacs+","Rs 99,614 ~ 99 Thou+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=3213
2009,GOA,South_Goa,4,DERICK DIAS,IND,0,Graduate,41,"Rs 3,45,000 ~ 3 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=3217
2009,GOA,South_Goa,5,DIAS JAWAHAR,IND,0,Post Graduate,53,"Rs 41,92,40,240 ~ 41 Crore+","Rs 6,500 ~ 6 Thou+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=3216
2009,GOA,South_Goa,6,FRANCISCO ANTONIO JOAO DE PHILOMENO FERNANDES,IND,0,Post Graduate,51,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=3218
2009,GOA,South_Goa,7,HAMZA KHAN,IND,0,10th Pass,57,"Rs 80,000 ~ 80 Thou+","Rs 23,000 ~ 23 Thou+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=3221
2009,GOA,South_Goa,8,MATANHY SALDANHA,UGDP,0,Post Graduate,60,"Rs 3,63,70,000 ~ 3 Crore+","Rs 1,71,960 ~ 1 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=3215
2009,GOA,South_Goa,9,MULLA SALIM,IND,0,12th Pass,25,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=3219
2009,GOA,South_Goa,10,ROHIDAS HARICHANDRA BORKAR,SGF,0,10th Pass,63,"Rs 2,00,000 ~ 2 Lacs+","Rs 5,00,000 ~ 5 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=3214
2009,GOA,South_Goa,11,SALUNKE SMITA PRAVEEN,IND,0,Post Graduate,38,"Rs 1,12,24,755 ~ 1 Crore+","Rs 4,67,996 ~ 4 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=3220
