Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2019,KERALA,KANNUR,4,K Sudhakaran,INC,3,Post Graduate,70,"Rs 2,96,99,206 ~ 2 Crore+","Rs 74,68,633 ~ 74 Lacs+",Yes,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=9167
2019,KERALA,KANNUR,1,Abdul Jabbar K K,SDPI,3,10th Pass,45,"Rs 34,10,000 ~ 34 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=9165
2019,KERALA,KANNUR,2,Aparna R,SUCI(C),0,Graduate Professional,27,"Rs 7,77,958 ~ 7 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=9163
2019,KERALA,KANNUR,3,C K Padmanabhan,BJP,0,10th Pass,70,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=9166
2019,KERALA,KANNUR,5,K. Sreemathi W/O Sudeep Kumar C. V,IND,0,10th Pass,35,"Rs 8,78,967 ~ 8 Lacs+","Rs 2,25,709 ~ 2 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=9173
2019,KERALA,KANNUR,6,K. Sudhakaran S/O Krishnan ,IND,1,8th Pass,46,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=9174
2019,KERALA,KANNUR,7,K. Sudhakaran S/O Kunhiraman,IND,0,Graduate,65,"Rs 26,73,964 ~ 26 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=10357
2019,KERALA,KANNUR,8,Kuriakose,Secular Democratic Congress,0,10th Pass,44,"Rs 68,37,320 ~ 68 Lacs+","Rs 10,00,000 ~ 10 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=9170
2019,KERALA,KANNUR,9,P K Sreemathi,CPI(M),10,12th Pass,69,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=9164
2019,KERALA,KANNUR,10,P. Sreemathi W/O Raveendran,IND,0,8th Pass,56,"Rs 26,35,987 ~ 26 Lacs+","Rs 9,00,000 ~ 9 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=9168
2019,KERALA,KANNUR,11,Praveen Arimbrathodiyil,IND,0,Graduate,35,"Rs 39,83,015 ~ 39 Lacs+","Rs 37,918 ~ 37 Thou+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=9169
2019,KERALA,KANNUR,12,Radhamani Narayanakumar,IND,0,10th Pass,47,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=9172
2019,KERALA,KANNUR,13,Sudhakaran P. K S/O Krishna Pilla,IND,0,8th Pass,59,"Rs 45,10,000 ~ 45 Lacs+","Rs 3,00,000 ~ 3 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=10358
