Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2009,UTTAR PRADESH,Barabanki,10,P.L.PUNIA,INC,0,Doctorate,64,"Rs 1,40,47,833 ~ 1 Crore+","Rs 9,95,370 ~ 9 Lacs+",Yes,https://www.myneta.info/ls2009/candidate.php?candidate_id=5713
2009,UTTAR PRADESH,Barabanki,1,BABADEEN,BRPP,0,5th Pass,49,"Rs 11,20,000 ~ 11 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5718
2009,UTTAR PRADESH,Barabanki,2,BHAGAUTI,AD,0,5th Pass,54,Rs 100 ~ 1 Hund+,Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5719
2009,UTTAR PRADESH,Barabanki,3,DEPENDRA KUMAR RAWAT,IND,0,12th Pass,25,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5722
2009,UTTAR PRADESH,Barabanki,4,DESHRAJ,BSRD,0,10th Pass,49,"Rs 27,000 ~ 27 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5717
2009,UTTAR PRADESH,Barabanki,5,GAYA PRASAD,IND,0,5th Pass,50,"Rs 12,40,225 ~ 12 Lacs+","Rs 92,500 ~ 92 Thou+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5721
2009,UTTAR PRADESH,Barabanki,6,JEEVAN,JPS,0,12th Pass,26,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5716
2009,UTTAR PRADESH,Barabanki,7,KAMALA PRASAD RAWAT,BSP,0,Graduate,47,"Rs 1,89,31,099 ~ 1 Crore+","Rs 14,99,491 ~ 14 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5712
2009,UTTAR PRADESH,Barabanki,8,LAJJAWATI KANCHAN,IND,0,12th Pass,43,"Rs 1,17,507 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5725
2009,UTTAR PRADESH,Barabanki,9,MAHANT VISHRAM DAS,IND,0,Post Graduate,67,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5726
2009,UTTAR PRADESH,Barabanki,11,PREM CHANDRA ARYA,IND,0,8th Pass,33,"Rs 10,000 ~ 10 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5723
2009,UTTAR PRADESH,Barabanki,12,RAM AUTAR,IND,0,Not Given,39,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5724
2009,UTTAR PRADESH,Barabanki,13,RAM NARESH RAWAT,BJP,0,Post Graduate,44,"Rs 1,37,21,443 ~ 1 Crore+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5714
2009,UTTAR PRADESH,Barabanki,14,RAM SAGAR,SP,0,10th Pass,62,"Rs 41,95,352 ~ 41 Lacs+","Rs 76,795 ~ 76 Thou+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5715
2009,UTTAR PRADESH,Barabanki,15,SANTRAM,NBNP,0,8th Pass,40,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5720
