Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2019,PUDUCHERRY,PUDUCHERRY,17,V. Vaithilingam,INC,0,Graduate,68,"Rs 10,80,15,548 ~ 10 Crore+","Rs 5,20,989 ~ 5 Lacs+",Yes
2019,PUDUCHERRY,PUDUCHERRY,1,A.G.Pathimaraj,BSP,0,Graduate Professional,33,"Rs 3,97,117 ~ 3 Lacs+","Rs 1,79,146 ~ 1 Lacs+",No
2019,PUDUCHERRY,PUDUCHERRY,2,Baskaran.S,Puducherry Development Party,0,Post Graduate,42,"Rs 55,82,500 ~ 55 Lacs+","Rs 22,00,000 ~ 22 Lacs+",No
2019,PUDUCHERRY,PUDUCHERRY,3,Dr. Narayanasamy Kesavan,All India N.R. Congress,0,Post Graduate,29,Not Available,Not Available,No
2019,PUDUCHERRY,PUDUCHERRY,4,Dr.M.A.S. Subramanian,Makkal Needhi Maiam,0,Graduate Professional,72,"Rs 39,35,86,982 ~ 39 Crore+","Rs 2,88,20,830 ~ 2 Crore+",No
2019,PUDUCHERRY,PUDUCHERRY,5,Ims. Balaji,IND,0,10th Pass,32,"Rs 13,50,000 ~ 13 Lacs+",Rs 0 ~,No
2019,PUDUCHERRY,PUDUCHERRY,6,K. Ramadoss,IND,0,8th Pass,54,Not Available,Not Available,No
2019,PUDUCHERRY,PUDUCHERRY,7,K.Arunachalam,Agila India Makkal Kazhagam,0,8th Pass,43,"Rs 63,000 ~ 63 Thou+",Rs 0 ~,No
2019,PUDUCHERRY,PUDUCHERRY,8,Krishnamurthy.M,IND,0,Graduate,57,"Rs 1,88,19,553 ~ 1 Crore+","Rs 35,35,000 ~ 35 Lacs+",No
2019,PUDUCHERRY,PUDUCHERRY,9,Muthu.U,SUCI(C),0,10th Pass,49,Not Available,Not Available,No
2019,PUDUCHERRY,PUDUCHERRY,10,N. Tamizh Marane,IND,1,Post Graduate,46,"Rs 30,88,900 ~ 30 Lacs+","Rs 28,30,000 ~ 28 Lacs+",No
2019,PUDUCHERRY,PUDUCHERRY,11,Ramesh.D,IND,0,Others,49,"Rs 3,65,000 ~ 3 Lacs+",Rs 0 ~,No
2019,PUDUCHERRY,PUDUCHERRY,12,S. Mothilal,CPI(ML)(L),1,10th Pass,40,Not Available,Not Available,No
2019,PUDUCHERRY,PUDUCHERRY,13,S. Thirugnanam,Anti Corruption Dynamic Party,0,10th Pass,55,"Rs 50,000 ~ 50 Thou+",Rs 0 ~,No
2019,PUDUCHERRY,PUDUCHERRY,14,Thangavelu.S,IND,1,Graduate Professional,34,"Rs 60,181 ~ 60 Thou+",Rs 0 ~,No
2019,PUDUCHERRY,PUDUCHERRY,15,Tiravitamankai Alias Lourdhumary,IND,0,Post Graduate,57,Not Available,Not Available,No
2019,PUDUCHERRY,PUDUCHERRY,16,V. Ramamurthi,IND,0,8th Pass,74,"Rs 2,246 ~ 2 Thou+",Rs 0 ~,No
