Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2009,TAMIL NADU,Mayiladuthurai,14,MANIAN O.S,ADMK,1,12th Pass,53,"Rs 86,35,089 ~ 86 Lacs+","Rs 20,00,000 ~ 20 Lacs+",Yes,https://www.myneta.info/ls2009/candidate.php?candidate_id=9115
2009,TAMIL NADU,Mayiladuthurai,1,ABDUL JALEEL A,IND,0,8th Pass,48,"Rs 36,000 ~ 36 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=9120
2009,TAMIL NADU,Mayiladuthurai,2,AHMED MARECAR M.H,IND,0,10th Pass,46,Nil,Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=9122
2009,TAMIL NADU,Mayiladuthurai,3,ARIVALAGAN S,IND,0,Not Given,33,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=9121
2009,TAMIL NADU,Mayiladuthurai,4,BALAJI V,IND,0,Graduate Professional,27,Nil,Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=9128
2009,TAMIL NADU,Mayiladuthurai,5,DHAKSHINAMOORTHY M,IND,0,12th Pass,39,"Rs 9,70,000 ~ 9 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=9126
2009,TAMIL NADU,Mayiladuthurai,6,GANESAN S,Akila India Vallalar Peravai,0,10th Pass,68,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=9116
2009,TAMIL NADU,Mayiladuthurai,7,GUNASEKARAN N,CPI(ML)(L),0,Not Given,47,Nil,Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=9117
2009,TAMIL NADU,Mayiladuthurai,8,JAYAKUMAR K.N,IND,0,5th Pass,40,"Rs 7,07,750 ~ 7 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=9133
2009,TAMIL NADU,Mayiladuthurai,9,JAYARAMAN V,IND,0,Not Given,61,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=9134
2009,TAMIL NADU,Mayiladuthurai,10,KALIMUTHU SUDAR R,IND,0,5th Pass,63,"Rs 3,63,030 ~ 3 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=9123
2009,TAMIL NADU,Mayiladuthurai,11,KARTHIKEYAN S,BJP,0,Post Graduate,47,"Rs 23,00,000 ~ 23 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=9112
2009,TAMIL NADU,Mayiladuthurai,12,KRISHNAPPA A,IND,0,5th Pass,38,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=9124
2009,TAMIL NADU,Mayiladuthurai,13,MANI SHANKAR AIYAR,INC,0,Post Graduate,68,"Rs 7,20,14,689 ~ 7 Crore+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=9114
2009,TAMIL NADU,Mayiladuthurai,15,NAGARAJAN K,IND,0,10th Pass,45,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=9127
2009,TAMIL NADU,Mayiladuthurai,16,PANDIAN K,DMDK,0,Graduate,37,"Rs 16,26,500 ~ 16 Lacs+","Rs 3,00,000 ~ 3 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=9118
2009,TAMIL NADU,Mayiladuthurai,17,PRABUDHASAN S.M,IND,0,Post Graduate,31,"Rs 9,55,000 ~ 9 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=9129
2009,TAMIL NADU,Mayiladuthurai,18,RAJAKUMAR P,IND,0,Not Given,45,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=9130
2009,TAMIL NADU,Mayiladuthurai,19,RAJAMANI M,IND,0,8th Pass,52,"Rs 36,050 ~ 36 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=9131
2009,TAMIL NADU,Mayiladuthurai,20,SAPTHARISHI L.V,BSP,0,Graduate,63,"Rs 4,39,36,300 ~ 4 Crore+","Rs 18,37,240 ~ 18 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=9113
2009,TAMIL NADU,Mayiladuthurai,21,TIMOTHY T,IND,0,Illiterate,46,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=9125
2009,TAMIL NADU,Mayiladuthurai,22,VENKATRAMANI R,IND,0,Others,28,"Rs 11,80,300 ~ 11 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=9132
2009,TAMIL NADU,Mayiladuthurai,23,ZAWAHIRULLAH DR M.H,MAMAK,1,Doctorate,49,"Rs 77,33,152 ~ 77 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=9119
