Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2004,UTTAR PRADESH,Unnao,4,BRAJESH PATHAK,BSP,4,Graduate Professional,28,"Rs 27,76,872 ~ 27 Lacs+","Rs 5,222 ~ 5 Thou+",Yes,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4993
2004,UTTAR PRADESH,Unnao,1,AMAR PAL,IJP,0,12th Pass,32,"Rs 1,66,580 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=5000
2004,UTTAR PRADESH,Unnao,2,ASHOK KUMAR,IND,0,8th Pass,0,"Rs 9,98,500 ~ 9 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=5008
2004,UTTAR PRADESH,Unnao,3,ATUL KUMAR,IND,0,Not Given,0,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=5006
2004,UTTAR PRADESH,Unnao,5,DEVI BUX SINGH,BJP,0,12th Pass,60,"Rs 1,56,96,054 ~ 1 Crore+","Rs 2,00,000 ~ 2 Lacs+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4995
2004,UTTAR PRADESH,Unnao,6,DR. KAILASH SHANKER TRIVEDI,IND,0,Graduate Professional,55,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=5002
2004,UTTAR PRADESH,Unnao,7,HARISHCHANDRA MISRA,IND,0,Graduate,35,"Rs 25,400 ~ 25 Thou+","Rs 1,38,652 ~ 1 Lacs+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4998
2004,UTTAR PRADESH,Unnao,8,K N SINGH,RJD,0,Graduate Professional,58,"Rs 2,37,000 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=5007
2004,UTTAR PRADESH,Unnao,9,RAJESH TRIPATHI,BKD,0,Graduate Professional,41,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=5005
2004,UTTAR PRADESH,Unnao,10,RAM AUTAR,IND,0,5th Pass,63,"Rs 12,49,300 ~ 12 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4999
2004,UTTAR PRADESH,Unnao,11,SANDHYA KUSHWAHA,AD,0,Graduate,34,"Rs 28,13,660 ~ 28 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4997
2004,UTTAR PRADESH,Unnao,12,SHIV PAL SINGH,INC,0,Graduate,66,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4996
2004,UTTAR PRADESH,Unnao,13,SHIVSHANKAR LAL,IND,0,Literate,45,"Rs 9,71,000 ~ 9 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=5001
2004,UTTAR PRADESH,Unnao,14,UMESH KUMAR,IND,0,Post Graduate,28,"Rs 58,591 ~ 58 Thou+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=5003
2004,UTTAR PRADESH,Unnao,15,VED PRATAP SINGH,ABJS,0,8th Pass,65,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=5004
