Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,MADHYA PRADESH,JABALPUR,11,Rakesh Singh Urf Ghanshyam Singh,BJP,1,Graduate,53,"Rs 2,65,64,889 ~ 2 Crore+",Rs 0 ~,Yes
2014,MADHYA PRADESH,JABALPUR,1,"Captain Hanfee, Veer Chakra",AAP,0,Post Graduate,56,"Rs 4,87,95,775 ~ 4 Crore+","Rs 22,127 ~ 22 Thou+",No
2014,MADHYA PRADESH,JABALPUR,2,Digvijay Singh,Bhartiya Shakti Chetna Party,0,Post Graduate,50,"Rs 6,76,20,000 ~ 6 Crore+",Rs 0 ~,No
2014,MADHYA PRADESH,JABALPUR,3,Dr. Dhai Akshar (rakesh Sonkar),IND,0,Graduate,45,Not Available,Not Available,No
2014,MADHYA PRADESH,JABALPUR,4,"Er. Pravin Gajbhiye \""dada\""",Bahujan Mukti Party,0,Graduate Professional,56,"Rs 4,462 ~ 4 Thou+",Rs 0 ~,No
2014,MADHYA PRADESH,JABALPUR,5,Lal Das,GGP,0,10th Pass,51,"Rs 80,70,000 ~ 80 Lacs+","Rs 1,30,000 ~ 1 Lacs+",No
2014,MADHYA PRADESH,JABALPUR,6,Malkhan Patel,IND,0,Not Given,43,Not Available,Not Available,No
2014,MADHYA PRADESH,JABALPUR,7,Manak Lal Gontiya,Ambedkarite Party of India,0,8th Pass,48,"Rs 2,20,000 ~ 2 Lacs+",Rs 0 ~,No
2014,MADHYA PRADESH,JABALPUR,8,Mohd. Adil,IUML,0,12th Pass,35,"Rs 1,83,325 ~ 1 Lacs+",Rs 0 ~,No
2014,MADHYA PRADESH,JABALPUR,9,Mohd. Aftab Alam,BSP,1,Post Graduate,37,Not Available,Not Available,No
2014,MADHYA PRADESH,JABALPUR,10,Naveen Jain,IND,0,Graduate,43,"Rs 1,16,87,096 ~ 1 Crore+","Rs 50,000 ~ 50 Thou+",No
2014,MADHYA PRADESH,JABALPUR,12,Vikrant,IND,0,10th Pass,35,Not Available,Not Available,No
2014,MADHYA PRADESH,JABALPUR,13,Vinay Kumar Jain,IND,0,10th Pass,48,"Rs 3,21,98,461 ~ 3 Crore+","Rs 16,37,760 ~ 16 Lacs+",No
2014,MADHYA PRADESH,JABALPUR,14,Virendra Kumar Sharma,IND,0,Graduate,34,"Rs 3,80,000 ~ 3 Lacs+",Rs 0 ~,No
2014,MADHYA PRADESH,JABALPUR,15,Vivekkrishna Tankha,INC,0,Graduate Professional,58,Not Available,Not Available,No
