Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2024,MADHYA PRADESH,HOSHANGABAD,1,Darshan Singh Choudhary,BJP,0,Post Graduate,48,"Rs 93,49,061 ~ 93 Lacs+",Rs 0 ~,Yes
2024,MADHYA PRADESH,HOSHANGABAD,2,Jyoti Suresh Jhariya,IND,0,8th Pass,33,"Rs 19,58,000 ~ 19 Lacs+","Rs 8,77,000 ~ 8 Lacs+",No
2024,MADHYA PRADESH,HOSHANGABAD,3,Makhan Singh Lodhi,Bhartiya Shakti Chetna Party,0,10th Pass,50,Not Available,Not Available,No
2024,MADHYA PRADESH,HOSHANGABAD,4,Mukesh Yadav,IND,0,8th Pass,32,"Rs 1,64,000 ~ 1 Lacs+","Rs 22,000 ~ 22 Thou+",No
2024,MADHYA PRADESH,HOSHANGABAD,5,Pandit Brajesh Khemariya,IND,0,Others,41,"Rs 1,11,00,000 ~ 1 Crore+",Rs 0 ~,No
2024,MADHYA PRADESH,HOSHANGABAD,6,Pandit Divyendra Brijmohan Dubey Advocate,Bharatiya Yuva Jan Ekta Party,0,Post Graduate,39,Not Available,Not Available,No
2024,MADHYA PRADESH,HOSHANGABAD,7,Patrakar Tilak Jatav,IND,0,12th Pass,42,"Rs 68,49,000 ~ 68 Lacs+","Rs 5,21,000 ~ 5 Lacs+",No
2024,MADHYA PRADESH,HOSHANGABAD,8,Rakesh Ramprasad Ricky,IND,0,Post Graduate,58,"Rs 7,40,40,000 ~ 7 Crore+",Rs 0 ~,No
2024,MADHYA PRADESH,HOSHANGABAD,9,Ramgovind Barua,BSP,0,8th Pass,62,Not Available,Not Available,No
2024,MADHYA PRADESH,HOSHANGABAD,10,Sanjay Sharma Sanju Bhaiya,INC,1,12th Pass,54,"Rs 2,32,72,79,636 ~ 232 Crore+","Rs 98,91,79,205 ~ 98 Crore+",No
2024,MADHYA PRADESH,HOSHANGABAD,11,Sarjerao Sahare,IND,0,Post Graduate,71,"Rs 1,37,21,946 ~ 1 Crore+",Rs 0 ~,No
2024,MADHYA PRADESH,HOSHANGABAD,12,Yuvraj Gavade,IND,0,10th Pass,58,Not Available,Not Available,No
